factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status
q158_high_close_0h,alpha158_price,conditional,1h,2025-03,3,Q4,-0.00017297,0.00058285,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-03,4,Q5,-0.00047918,-0.00014451,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-04,0,Q1,-1.186e-05,8.738e-05,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-04,1,Q2,0.00013873,0.00036451,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-04,2,Q3,0.00020727,0.00035905,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-04,3,Q4,0.00036482,0.00061623,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-04,4,Q5,0.00060005,0.0003901,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-05,0,Q1,-0.00016861,-4.056e-05,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-05,1,Q2,-1.688e-05,1.708e-05,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-05,2,Q3,0.00015397,0.00025112,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-05,3,Q4,0.0001051,0.00034035,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-05,4,Q5,0.00023492,0.00042145,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-06,0,Q1,-0.00016163,1.516e-05,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-06,1,Q2,-0.00011761,-0.00022251,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-06,2,Q3,-3.662e-05,-5.003e-05,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-06,3,Q4,-0.00011466,-0.00026482,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-06,4,Q5,-0.00013321,-0.00023371,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-07,0,Q1,1.955e-05,0.00026038,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-07,1,Q2,0.00016262,0.00039328,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-07,2,Q3,0.00026736,0.00055609,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-07,3,Q4,0.00037944,0.00054696,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-07,4,Q5,0.00037251,0.00045415,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-08,0,Q1,-0.00010151,-9.055e-05,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-08,1,Q2,-3.285e-05,8.897e-05,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-08,2,Q3,6.443e-05,0.00029923,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-08,3,Q4,0.00015203,0.00030089,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-08,4,Q5,0.00047081,0.00067445,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-09,0,Q1,-0.00019438,-7.209e-05,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-09,1,Q2,-3.119e-05,0.0002069,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-09,2,Q3,-2.74e-06,7.935e-05,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-09,3,Q4,2.282e-05,0.00037472,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-09,4,Q5,0.00056255,0.00087577,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-10,0,Q1,-0.00013017,0.00012161,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-10,1,Q2,-0.00023602,0.00016897,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-10,2,Q3,-0.00029936,0.00014411,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-10,3,Q4,-0.00027483,0.00029168,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-10,4,Q5,0.00022496,0.00075162,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-11,0,Q1,-0.00010102,-0.00015342,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-11,1,Q2,-0.00022567,2.152e-05,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-11,2,Q3,-0.00021987,0.00022372,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-11,3,Q4,-0.000202,8.316e-05,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-11,4,Q5,-6.015e-05,-5.003e-05,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-12,0,Q1,2.518e-05,4.45e-05,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-12,1,Q2,-0.00012507,9.028e-05,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-12,2,Q3,-0.00010039,0.0002744,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-12,3,Q4,-6.54e-05,0.00015577,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2025-12,4,Q5,1.148e-05,0.00039266,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-01,0,Q1,-0.00017486,8.142e-05,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-01,1,Q2,-0.00010559,0.00037319,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-01,2,Q3,-0.0002315,-7.807e-05,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-01,3,Q4,-9.885e-05,0.00011754,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-01,4,Q5,8.93e-06,0.00022773,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-02,0,Q1,-0.000163,-8.449e-05,672,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-02,1,Q2,-6.133e-05,-0.00010782,672,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-02,2,Q3,-0.00010471,-4.69e-05,672,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-02,3,Q4,-1.928e-05,-0.0001355,672,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-02,4,Q5,-0.00012847,-6.023e-05,672,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-03,0,Q1,-0.00018864,-8.59e-05,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-03,1,Q2,-9.437e-05,-0.00021216,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-03,2,Q3,-5.843e-05,-0.00013901,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-03,3,Q4,3.416e-05,-0.00010422,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-03,4,Q5,0.00024937,0.00042562,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-04,0,Q1,-2.748e-05,-0.00014633,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-04,1,Q2,0.00013414,3.087e-05,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-04,2,Q3,0.00020781,0.00023834,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-04,3,Q4,0.00041823,0.00030497,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-04,4,Q5,0.00091623,0.00108801,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-05,0,Q1,-0.00019844,5.05e-06,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-05,1,Q2,-0.00012475,0.00016419,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-05,2,Q3,1.657e-05,0.00034857,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-05,3,Q4,0.00019118,0.00032768,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-05,4,Q5,0.00051435,0.00060285,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-06,0,Q1,-0.00065103,0.00021395,288,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-06,1,Q2,-0.00053349,0.00035852,288,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-06,2,Q3,-0.00034296,0.0001904,288,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-06,3,Q4,-0.00027833,-0.00025545,288,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,1h,2026-06,4,Q5,3.429e-05,0.00024461,288,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-06,0,Q1,-0.00118656,0.00040782,719,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-06,1,Q2,-0.00147113,-0.00055588,719,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-06,2,Q3,-0.0015435,-0.00071336,719,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-06,3,Q4,-0.00161519,-0.00042926,719,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-06,4,Q5,-0.0008236,-0.0001062,719,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-07,0,Q1,-0.0002529,0.00041652,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-07,1,Q2,-0.0002062,0.00078705,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-07,2,Q3,-0.00013796,0.00095185,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-07,3,Q4,0.0001189,0.00118615,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-07,4,Q5,-0.00045257,0.00014316,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-08,0,Q1,-0.00045382,0.00082591,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-08,1,Q2,-0.00061968,0.00061523,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-08,2,Q3,-0.00089601,0.00074407,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-08,3,Q4,-0.00093654,0.00058168,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-08,4,Q5,-0.0006709,0.00057482,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-09,0,Q1,0.00070309,0.00062565,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-09,1,Q2,0.00112269,0.00079542,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-09,2,Q3,0.00129102,0.00113865,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-09,3,Q4,0.00148572,0.00120017,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-09,4,Q5,0.00184129,0.00197422,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-10,0,Q1,-0.00011461,0.00076894,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-10,1,Q2,-0.0004258,0.00040332,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-10,2,Q3,-0.00029123,0.00106712,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-10,3,Q4,-0.00046757,0.00067003,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-10,4,Q5,2.242e-05,0.00117973,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-11,0,Q1,0.00276299,0.00319117,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-11,1,Q2,0.00327191,0.00344012,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-11,2,Q3,0.00316556,0.00322998,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-11,3,Q4,0.0032276,0.00333064,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-11,4,Q5,0.00301253,0.00206918,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-12,0,Q1,-0.00048637,0.00022557,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-12,1,Q2,-0.00068125,-0.00034542,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-12,2,Q3,-0.00059162,-0.00038017,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-12,3,Q4,-0.00066301,-0.00068084,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2024-12,4,Q5,0.00013056,-1.057e-05,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-01,0,Q1,-0.00037896,-0.00016608,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-01,1,Q2,-0.00065604,-0.00044664,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-01,2,Q3,-0.00040049,-0.00031202,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-01,3,Q4,-0.00084959,-0.00079856,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-01,4,Q5,-0.0023111,-0.00262424,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-02,0,Q1,-0.00109432,0.00051362,672,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-02,1,Q2,-0.00176084,0.00061666,672,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-02,2,Q3,-0.0015167,0.00104309,672,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-02,3,Q4,-0.00189314,0.00012389,672,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-02,4,Q5,-0.0018262,-0.0010701,672,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-03,0,Q1,-0.00100812,-1.906e-05,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-03,1,Q2,-0.00116425,-0.0004786,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-03,2,Q3,-0.00098764,-4.91e-06,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-03,3,Q4,-0.00095544,-0.00010403,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-03,4,Q5,-0.00172681,-0.00097161,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-04,0,Q1,0.00028581,0.000641,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-04,1,Q2,0.00068287,0.00127476,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-04,2,Q3,0.0008867,0.00112169,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-04,3,Q4,0.00115099,0.00152227,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-04,4,Q5,0.00197346,0.00144692,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-05,0,Q1,0.00010117,9.21e-05,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-05,1,Q2,7.226e-05,0.00027452,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-05,2,Q3,0.00034481,0.00078407,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-05,3,Q4,3.303e-05,0.00050723,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-05,4,Q5,0.00033356,0.00024596,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-06,0,Q1,-0.00044788,-0.00018645,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-06,1,Q2,-0.00038688,0.00015042,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-06,2,Q3,-0.00040142,-7.885e-05,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-06,3,Q4,-0.00046586,-0.00022671,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-06,4,Q5,-0.00067806,-0.00061173,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-07,0,Q1,0.00047326,0.00063265,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-07,1,Q2,0.00094501,0.00125627,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-07,2,Q3,0.0010597,0.00120866,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-07,3,Q4,0.00129428,0.00138034,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-07,4,Q5,0.00119413,0.00098404,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-08,0,Q1,7.185e-05,0.00054619,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-08,1,Q2,4.918e-05,0.00065261,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-08,2,Q3,0.00023682,0.0009704,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-08,3,Q4,0.00029687,0.00040781,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-08,4,Q5,0.00140142,0.0023658,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-09,0,Q1,-0.00018831,-8.22e-05,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-09,1,Q2,-2.205e-05,0.00038114,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-09,2,Q3,-0.00011841,0.00018034,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-09,3,Q4,1.74e-06,0.0010607,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-09,4,Q5,0.00186838,0.0019636,720,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-10,0,Q1,-0.00036791,0.00076102,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-10,1,Q2,-0.00100882,0.00052695,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-10,2,Q3,-0.00082894,0.00109056,744,,DIRECTION_UNKNOWN
q158_high_close_0h,alpha158_price,conditional,4h,2025-10,3,Q4,-0.00098545,0.00101116,744,,DIRECTION_UNKNOWN
