factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status,long_short_return,long_leg_return,short_leg_return,positive_ls
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-10,LONG_SHORT,Long-Short,-3.363e-05,,744,,DIRECTION_UNKNOWN,-3.363e-05,-0.00029212,-0.00025849,False
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-11,LONG_SHORT,Long-Short,3.964e-05,,720,,DIRECTION_UNKNOWN,3.964e-05,0.00311064,0.00307099,True
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2024-12,LONG_SHORT,Long-Short,-0.00012622,,744,,DIRECTION_UNKNOWN,-0.00012622,-0.00046525,-0.00033903,False
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-01,LONG_SHORT,Long-Short,0.00016868,,744,,DIRECTION_UNKNOWN,0.00016868,-0.00137235,-0.00154103,True
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-02,LONG_SHORT,Long-Short,0.00075414,,672,,DIRECTION_UNKNOWN,0.00075414,-0.00145082,-0.00220497,True
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-03,LONG_SHORT,Long-Short,-0.00032866,,744,,DIRECTION_UNKNOWN,-0.00032866,-0.00160263,-0.00127397,False
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-04,LONG_SHORT,Long-Short,0.00090597,,720,,DIRECTION_UNKNOWN,0.00090597,0.0014484,0.00054242,True
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-05,LONG_SHORT,Long-Short,-0.0006993,,744,,DIRECTION_UNKNOWN,-0.0006993,-0.00036436,0.00033494,False
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-06,LONG_SHORT,Long-Short,-7.466e-05,,720,,DIRECTION_UNKNOWN,-7.466e-05,-0.0004416,-0.00036693,False
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-07,LONG_SHORT,Long-Short,0.0012295,,744,,DIRECTION_UNKNOWN,0.0012295,0.00136793,0.00013843,True
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-08,LONG_SHORT,Long-Short,0.00127827,,744,,DIRECTION_UNKNOWN,0.00127827,0.00137022,9.195e-05,True
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-09,LONG_SHORT,Long-Short,0.00119186,,720,,DIRECTION_UNKNOWN,0.00119186,0.00134163,0.00014978,True
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-10,LONG_SHORT,Long-Short,-0.00025899,,744,,DIRECTION_UNKNOWN,-0.00025899,0.0001462,0.00040519,False
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-11,LONG_SHORT,Long-Short,0.00016123,,720,,DIRECTION_UNKNOWN,0.00016123,-0.00092213,-0.00108336,True
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2025-12,LONG_SHORT,Long-Short,-0.00086786,,744,,DIRECTION_UNKNOWN,-0.00086786,-0.00039771,0.00047015,False
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2026-01,LONG_SHORT,Long-Short,0.00047962,,744,,DIRECTION_UNKNOWN,0.00047962,-8.965e-05,-0.00056927,True
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2026-02,LONG_SHORT,Long-Short,-0.0005004,,672,,DIRECTION_UNKNOWN,-0.0005004,-0.00050646,-6.06e-06,False
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2026-03,LONG_SHORT,Long-Short,0.00020146,,744,,DIRECTION_UNKNOWN,0.00020146,-4.398e-05,-0.00024544,True
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2026-04,LONG_SHORT,Long-Short,0.00045135,,720,,DIRECTION_UNKNOWN,0.00045135,0.00216079,0.00170944,True
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2026-05,LONG_SHORT,Long-Short,0.00027381,,744,,DIRECTION_UNKNOWN,0.00027381,0.00067267,0.00039887,True
q158_beta_30h,alpha158_rolling_regression,conditional,4h,2026-06,LONG_SHORT,Long-Short,0.0036336,,285,,DIRECTION_UNKNOWN,0.0036336,0.00109908,-0.00253452,True
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2024-06,LONG_SHORT,Long-Short,0.00345953,,690,,DIRECTION_UNKNOWN,0.00345953,-0.00861964,-0.01207917,True
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2024-07,LONG_SHORT,Long-Short,0.00097988,,744,,DIRECTION_UNKNOWN,0.00097988,-0.00155204,-0.00253191,True
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2024-08,LONG_SHORT,Long-Short,0.00035499,,744,,DIRECTION_UNKNOWN,0.00035499,-0.00473623,-0.00509122,True
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2024-09,LONG_SHORT,Long-Short,-0.00205293,,720,,DIRECTION_UNKNOWN,-0.00205293,0.00656349,0.00861641,False
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2024-10,LONG_SHORT,Long-Short,-0.00505551,,744,,DIRECTION_UNKNOWN,-0.00505551,-0.0037922,0.00126331,False
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2024-11,LONG_SHORT,Long-Short,0.00263691,,720,,DIRECTION_UNKNOWN,0.00263691,0.01974568,0.01710878,True
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2024-12,LONG_SHORT,Long-Short,-0.00015483,,744,,DIRECTION_UNKNOWN,-0.00015483,-0.0021478,-0.00199297,False
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2025-01,LONG_SHORT,Long-Short,0.00854416,,744,,DIRECTION_UNKNOWN,0.00854416,-0.00578508,-0.01432924,True
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2025-02,LONG_SHORT,Long-Short,0.00511062,,672,,DIRECTION_UNKNOWN,0.00511062,-0.00622143,-0.01133204,True
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2025-03,LONG_SHORT,Long-Short,-0.00315884,,744,,DIRECTION_UNKNOWN,-0.00315884,-0.00835828,-0.00519944,False
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2025-04,LONG_SHORT,Long-Short,-0.00026944,,720,,DIRECTION_UNKNOWN,-0.00026944,0.00642978,0.00669922,False
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2025-05,LONG_SHORT,Long-Short,-0.00297941,,744,,DIRECTION_UNKNOWN,-0.00297941,-0.00024711,0.0027323,False
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2025-06,LONG_SHORT,Long-Short,-0.00362933,,720,,DIRECTION_UNKNOWN,-0.00362933,-0.00525291,-0.00162358,False
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2025-07,LONG_SHORT,Long-Short,-0.00070874,,744,,DIRECTION_UNKNOWN,-0.00070874,0.00589624,0.00660498,False
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2025-08,LONG_SHORT,Long-Short,0.00336884,,744,,DIRECTION_UNKNOWN,0.00336884,0.00553052,0.00216167,True
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2025-09,LONG_SHORT,Long-Short,0.00745804,,720,,DIRECTION_UNKNOWN,0.00745804,0.00852787,0.00106983,True
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2025-10,LONG_SHORT,Long-Short,-0.00330243,,744,,DIRECTION_UNKNOWN,-0.00330243,0.00052902,0.00383145,False
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2025-11,LONG_SHORT,Long-Short,-0.00307512,,720,,DIRECTION_UNKNOWN,-0.00307512,-0.00812895,-0.00505382,False
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2025-12,LONG_SHORT,Long-Short,-0.00300967,,744,,DIRECTION_UNKNOWN,-0.00300967,0.0010681,0.00407777,False
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2026-01,LONG_SHORT,Long-Short,0.00425569,,744,,DIRECTION_UNKNOWN,0.00425569,-0.00016844,-0.00442413,True
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2026-02,LONG_SHORT,Long-Short,0.00091463,,672,,DIRECTION_UNKNOWN,0.00091463,-0.00117304,-0.00208767,True
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2026-03,LONG_SHORT,Long-Short,0.00081903,,744,,DIRECTION_UNKNOWN,0.00081903,0.00119819,0.00037916,True
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2026-04,LONG_SHORT,Long-Short,0.00077937,,720,,DIRECTION_UNKNOWN,0.00077937,0.01205136,0.01127199,True
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2026-05,LONG_SHORT,Long-Short,0.00660703,,744,,DIRECTION_UNKNOWN,0.00660703,0.00631961,-0.00028742,True
q158_beta_30h,alpha158_rolling_regression,conditional,24h,2026-06,LONG_SHORT,Long-Short,0.01461263,,265,,DIRECTION_UNKNOWN,0.01461263,0.00241367,-0.01219896,True
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2024-06,LONG_SHORT,Long-Short,0.00963479,,690,,DIRECTION_UNKNOWN,0.00963479,-0.02749704,-0.03713182,True
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2024-07,LONG_SHORT,Long-Short,-0.00822364,,744,,DIRECTION_UNKNOWN,-0.00822364,-0.01170221,-0.00347857,False
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2024-08,LONG_SHORT,Long-Short,0.00172629,,744,,DIRECTION_UNKNOWN,0.00172629,-0.01064016,-0.01236645,True
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2024-09,LONG_SHORT,Long-Short,-0.00500828,,720,,DIRECTION_UNKNOWN,-0.00500828,0.01368489,0.01869318,False
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2024-10,LONG_SHORT,Long-Short,-0.01112372,,744,,DIRECTION_UNKNOWN,-0.01112372,-0.00775663,0.00336709,False
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2024-11,LONG_SHORT,Long-Short,0.01549967,,720,,DIRECTION_UNKNOWN,0.01549967,0.06654079,0.05104111,True
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2024-12,LONG_SHORT,Long-Short,-0.00012013,,744,,DIRECTION_UNKNOWN,-0.00012013,-0.00550891,-0.00538877,False
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2025-01,LONG_SHORT,Long-Short,0.00634903,,744,,DIRECTION_UNKNOWN,0.00634903,-0.03956952,-0.04591855,True
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2025-02,LONG_SHORT,Long-Short,-0.00857416,,672,,DIRECTION_UNKNOWN,-0.00857416,-0.01455415,-0.00598,False
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2025-03,LONG_SHORT,Long-Short,-0.00168869,,744,,DIRECTION_UNKNOWN,-0.00168869,-0.0277689,-0.02608021,False
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2025-04,LONG_SHORT,Long-Short,0.01272381,,720,,DIRECTION_UNKNOWN,0.01272381,0.03042051,0.0176967,True
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2025-05,LONG_SHORT,Long-Short,0.00020055,,744,,DIRECTION_UNKNOWN,0.00020055,0.00587588,0.00567533,True
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2025-06,LONG_SHORT,Long-Short,-0.01035026,,720,,DIRECTION_UNKNOWN,-0.01035026,-0.01509502,-0.00474476,False
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2025-07,LONG_SHORT,Long-Short,0.00357248,,744,,DIRECTION_UNKNOWN,0.00357248,0.01751971,0.01394723,True
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2025-08,LONG_SHORT,Long-Short,0.02622579,,744,,DIRECTION_UNKNOWN,0.02622579,0.0310873,0.00486151,True
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2025-09,LONG_SHORT,Long-Short,0.02902638,,720,,DIRECTION_UNKNOWN,0.02902638,0.03829439,0.00926801,True
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2025-10,LONG_SHORT,Long-Short,0.01668683,,744,,DIRECTION_UNKNOWN,0.01668683,0.01038041,-0.00630641,True
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2025-11,LONG_SHORT,Long-Short,-0.00855895,,720,,DIRECTION_UNKNOWN,-0.00855895,-0.0189374,-0.01037845,False
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2025-12,LONG_SHORT,Long-Short,-0.00345099,,744,,DIRECTION_UNKNOWN,-0.00345099,0.00593318,0.00938417,False
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2026-01,LONG_SHORT,Long-Short,0.01525866,,744,,DIRECTION_UNKNOWN,0.01525866,-0.00266257,-0.01792123,True
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2026-02,LONG_SHORT,Long-Short,0.00499147,,672,,DIRECTION_UNKNOWN,0.00499147,-0.00049826,-0.00548973,True
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2026-03,LONG_SHORT,Long-Short,0.00447364,,744,,DIRECTION_UNKNOWN,0.00447364,0.00364033,-0.00083331,True
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2026-04,LONG_SHORT,Long-Short,0.01820401,,720,,DIRECTION_UNKNOWN,0.01820401,0.04728891,0.0290849,True
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2026-05,LONG_SHORT,Long-Short,0.01120955,,744,,DIRECTION_UNKNOWN,0.01120955,0.01037721,-0.00083235,True
q158_beta_30h,alpha158_rolling_regression,conditional,72h,2026-06,LONG_SHORT,Long-Short,0.0028314,,217,,DIRECTION_UNKNOWN,0.0028314,-0.02572229,-0.02855369,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2024-06,LONG_SHORT,Long-Short,4.4e-07,,690,,DIRECTION_UNKNOWN,4.4e-07,-0.00037332,-0.00037376,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2024-07,LONG_SHORT,Long-Short,-4.653e-05,,744,,DIRECTION_UNKNOWN,-4.653e-05,-4.889e-05,-2.37e-06,False
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2024-08,LONG_SHORT,Long-Short,3.594e-05,,744,,DIRECTION_UNKNOWN,3.594e-05,-0.00021983,-0.00025576,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2024-09,LONG_SHORT,Long-Short,-0.00019322,,720,,DIRECTION_UNKNOWN,-0.00019322,0.00015559,0.00034881,False
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2024-10,LONG_SHORT,Long-Short,-0.00015931,,744,,DIRECTION_UNKNOWN,-0.00015931,-8.117e-05,7.814e-05,False
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2024-11,LONG_SHORT,Long-Short,0.00027904,,720,,DIRECTION_UNKNOWN,0.00027904,0.00089565,0.00061661,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2024-12,LONG_SHORT,Long-Short,3.206e-05,,744,,DIRECTION_UNKNOWN,3.206e-05,-9.198e-05,-0.00012404,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2025-01,LONG_SHORT,Long-Short,0.00019346,,744,,DIRECTION_UNKNOWN,0.00019346,-0.00010546,-0.00029892,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2025-02,LONG_SHORT,Long-Short,-0.00033733,,672,,DIRECTION_UNKNOWN,-0.00033733,-0.00060886,-0.00027153,False
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2025-03,LONG_SHORT,Long-Short,0.00015292,,744,,DIRECTION_UNKNOWN,0.00015292,-0.00031003,-0.00046295,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2025-04,LONG_SHORT,Long-Short,0.00015539,,720,,DIRECTION_UNKNOWN,0.00015539,0.0002749,0.00011951,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2025-05,LONG_SHORT,Long-Short,0.00015338,,744,,DIRECTION_UNKNOWN,0.00015338,7.138e-05,-8.2e-05,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2025-06,LONG_SHORT,Long-Short,4.87e-05,,720,,DIRECTION_UNKNOWN,4.87e-05,-8.727e-05,-0.00013597,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2025-07,LONG_SHORT,Long-Short,0.00038763,,744,,DIRECTION_UNKNOWN,0.00038763,0.0004223,3.467e-05,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2025-08,LONG_SHORT,Long-Short,3.536e-05,,744,,DIRECTION_UNKNOWN,3.536e-05,0.00020767,0.00017231,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2025-09,LONG_SHORT,Long-Short,4.69e-06,,720,,DIRECTION_UNKNOWN,4.69e-06,8.948e-05,8.479e-05,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2025-10,LONG_SHORT,Long-Short,0.00022751,,744,,DIRECTION_UNKNOWN,0.00022751,4.344e-05,-0.00018407,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2025-11,LONG_SHORT,Long-Short,-4.348e-05,,720,,DIRECTION_UNKNOWN,-4.348e-05,-0.00016528,-0.0001218,False
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2025-12,LONG_SHORT,Long-Short,-0.00025557,,744,,DIRECTION_UNKNOWN,-0.00025557,-0.00022513,3.044e-05,False
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2026-01,LONG_SHORT,Long-Short,0.00014498,,744,,DIRECTION_UNKNOWN,0.00014498,7.22e-06,-0.00013776,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2026-02,LONG_SHORT,Long-Short,-0.00011228,,672,,DIRECTION_UNKNOWN,-0.00011228,-0.00011912,-6.83e-06,False
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2026-03,LONG_SHORT,Long-Short,-6.936e-05,,744,,DIRECTION_UNKNOWN,-6.936e-05,-4.928e-05,2.009e-05,False
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2026-04,LONG_SHORT,Long-Short,0.00027604,,720,,DIRECTION_UNKNOWN,0.00027604,0.00044291,0.00016687,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2026-05,LONG_SHORT,Long-Short,6.326e-05,,744,,DIRECTION_UNKNOWN,6.326e-05,0.00013848,7.522e-05,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,1h,2026-06,LONG_SHORT,Long-Short,0.00039891,,288,,DIRECTION_UNKNOWN,0.00039891,-2.664e-05,-0.00042554,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2024-06,LONG_SHORT,Long-Short,-0.00039661,,690,,DIRECTION_UNKNOWN,-0.00039661,-0.00167825,-0.00128164,False
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2024-07,LONG_SHORT,Long-Short,-0.00014239,,744,,DIRECTION_UNKNOWN,-0.00014239,-0.00019152,-4.912e-05,False
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2024-08,LONG_SHORT,Long-Short,-0.00014646,,744,,DIRECTION_UNKNOWN,-0.00014646,-0.00100891,-0.00086245,False
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2024-09,LONG_SHORT,Long-Short,-0.00055326,,720,,DIRECTION_UNKNOWN,-0.00055326,0.00086891,0.00142218,False
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2024-10,LONG_SHORT,Long-Short,-0.00042907,,744,,DIRECTION_UNKNOWN,-0.00042907,-0.00046338,-3.431e-05,False
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2024-11,LONG_SHORT,Long-Short,0.0011021,,720,,DIRECTION_UNKNOWN,0.0011021,0.00341626,0.00231417,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2024-12,LONG_SHORT,Long-Short,-0.00028944,,744,,DIRECTION_UNKNOWN,-0.00028944,-0.00064127,-0.00035183,False
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2025-01,LONG_SHORT,Long-Short,0.00039312,,744,,DIRECTION_UNKNOWN,0.00039312,-0.00081247,-0.00120559,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2025-02,LONG_SHORT,Long-Short,-0.00111679,,672,,DIRECTION_UNKNOWN,-0.00111679,-0.00230735,-0.00119056,False
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2025-03,LONG_SHORT,Long-Short,0.00116246,,744,,DIRECTION_UNKNOWN,0.00116246,-0.00063693,-0.00179939,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2025-04,LONG_SHORT,Long-Short,0.00048869,,720,,DIRECTION_UNKNOWN,0.00048869,0.00105792,0.00056923,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2025-05,LONG_SHORT,Long-Short,0.00045031,,744,,DIRECTION_UNKNOWN,0.00045031,9.849e-05,-0.00035183,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2025-06,LONG_SHORT,Long-Short,0.00055825,,720,,DIRECTION_UNKNOWN,0.00055825,-0.00015251,-0.00071076,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2025-07,LONG_SHORT,Long-Short,0.00130133,,744,,DIRECTION_UNKNOWN,0.00130133,0.00163711,0.00033578,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2025-08,LONG_SHORT,Long-Short,0.00060827,,744,,DIRECTION_UNKNOWN,0.00060827,0.00090935,0.00030108,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2025-09,LONG_SHORT,Long-Short,0.00030735,,720,,DIRECTION_UNKNOWN,0.00030735,0.00053908,0.00023173,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2025-10,LONG_SHORT,Long-Short,0.00083934,,744,,DIRECTION_UNKNOWN,0.00083934,0.00014278,-0.00069656,True
q158_rsqr_30h,alpha158_rolling_regression,conditional,4h,2025-11,LONG_SHORT,Long-Short,0.00054501,,720,,DIRECTION_UNKNOWN,0.00054501,-0.00062423,-0.00116924,True
