factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status,long_short_return,long_leg_return,short_leg_return,positive_ls
q158_volume_ratio_1h,alpha158_volume,conditional,1h,2026-04,LONG_SHORT,Long-Short,-0.00025388,,720,,DIRECTION_UNKNOWN,-0.00025388,0.00037673,0.00063061,False
q158_volume_ratio_1h,alpha158_volume,conditional,1h,2026-05,LONG_SHORT,Long-Short,-0.00012819,,744,,DIRECTION_UNKNOWN,-0.00012819,1.908e-05,0.00014727,False
q158_volume_ratio_1h,alpha158_volume,conditional,1h,2026-06,LONG_SHORT,Long-Short,0.00015171,,288,,DIRECTION_UNKNOWN,0.00015171,-0.00045837,-0.00061008,True
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2024-06,LONG_SHORT,Long-Short,0.00023275,,718,,DIRECTION_UNKNOWN,0.00023275,-0.00107049,-0.00130323,True
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2024-07,LONG_SHORT,Long-Short,-0.00030137,,744,,DIRECTION_UNKNOWN,-0.00030137,-0.00039266,-9.129e-05,False
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2024-08,LONG_SHORT,Long-Short,-0.00029353,,744,,DIRECTION_UNKNOWN,-0.00029353,-0.00087074,-0.00057721,False
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2024-09,LONG_SHORT,Long-Short,-0.00015445,,720,,DIRECTION_UNKNOWN,-0.00015445,0.00118092,0.00133536,False
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2024-10,LONG_SHORT,Long-Short,8.34e-05,,744,,DIRECTION_UNKNOWN,8.34e-05,-6.05e-05,-0.00014391,True
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2024-11,LONG_SHORT,Long-Short,-0.00032658,,720,,DIRECTION_UNKNOWN,-0.00032658,0.0028482,0.00317479,False
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2024-12,LONG_SHORT,Long-Short,3.354e-05,,744,,DIRECTION_UNKNOWN,3.354e-05,-0.00031823,-0.00035177,True
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2025-01,LONG_SHORT,Long-Short,0.00015652,,744,,DIRECTION_UNKNOWN,0.00015652,-0.00107343,-0.00122994,True
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2025-02,LONG_SHORT,Long-Short,-3.537e-05,,672,,DIRECTION_UNKNOWN,-3.537e-05,-0.00146273,-0.00142737,False
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2025-03,LONG_SHORT,Long-Short,-0.00019395,,744,,DIRECTION_UNKNOWN,-0.00019395,-0.00119021,-0.00099626,False
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2025-04,LONG_SHORT,Long-Short,8.969e-05,,720,,DIRECTION_UNKNOWN,8.969e-05,0.00094553,0.00085584,True
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2025-05,LONG_SHORT,Long-Short,-0.00031709,,744,,DIRECTION_UNKNOWN,-0.00031709,8.109e-05,0.00039818,False
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2025-06,LONG_SHORT,Long-Short,-3.567e-05,,720,,DIRECTION_UNKNOWN,-3.567e-05,-0.00042447,-0.0003888,False
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2025-07,LONG_SHORT,Long-Short,0.00023436,,744,,DIRECTION_UNKNOWN,0.00023436,0.00119986,0.00096551,True
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2025-08,LONG_SHORT,Long-Short,3.14e-05,,744,,DIRECTION_UNKNOWN,3.14e-05,0.00050735,0.00047596,True
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2025-09,LONG_SHORT,Long-Short,-6.018e-05,,720,,DIRECTION_UNKNOWN,-6.018e-05,0.00033509,0.00039527,False
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2025-10,LONG_SHORT,Long-Short,-0.00047303,,744,,DIRECTION_UNKNOWN,-0.00047303,-0.00032335,0.00014968,False
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2025-11,LONG_SHORT,Long-Short,0.00047084,,720,,DIRECTION_UNKNOWN,0.00047084,-0.00056937,-0.00104021,True
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2025-12,LONG_SHORT,Long-Short,0.00021699,,744,,DIRECTION_UNKNOWN,0.00021699,0.00017752,-3.946e-05,True
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2026-01,LONG_SHORT,Long-Short,-0.0002151,,744,,DIRECTION_UNKNOWN,-0.0002151,-0.00056136,-0.00034625,False
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2026-02,LONG_SHORT,Long-Short,-0.00042163,,672,,DIRECTION_UNKNOWN,-0.00042163,-0.00050335,-8.172e-05,False
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2026-03,LONG_SHORT,Long-Short,-5.997e-05,,744,,DIRECTION_UNKNOWN,-5.997e-05,-2.932e-05,3.064e-05,False
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2026-04,LONG_SHORT,Long-Short,-0.00059691,,720,,DIRECTION_UNKNOWN,-0.00059691,0.00127013,0.00186704,False
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2026-05,LONG_SHORT,Long-Short,5.651e-05,,744,,DIRECTION_UNKNOWN,5.651e-05,0.00028696,0.00023045,True
q158_volume_ratio_1h,alpha158_volume,conditional,4h,2026-06,LONG_SHORT,Long-Short,-5.778e-05,,285,,DIRECTION_UNKNOWN,-5.778e-05,-0.00170076,-0.00164298,False
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2024-06,LONG_SHORT,Long-Short,0.00022005,,718,,DIRECTION_UNKNOWN,0.00022005,-0.00822144,-0.00844149,True
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2024-07,LONG_SHORT,Long-Short,-0.00036134,,744,,DIRECTION_UNKNOWN,-0.00036134,-0.00159921,-0.00123787,False
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2024-08,LONG_SHORT,Long-Short,-0.00017475,,744,,DIRECTION_UNKNOWN,-0.00017475,-0.00379486,-0.00362011,False
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2024-09,LONG_SHORT,Long-Short,-8.277e-05,,720,,DIRECTION_UNKNOWN,-8.277e-05,0.00710885,0.00719163,False
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2024-10,LONG_SHORT,Long-Short,-9.197e-05,,744,,DIRECTION_UNKNOWN,-9.197e-05,-0.00089668,-0.00080471,False
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2024-11,LONG_SHORT,Long-Short,-0.00120414,,720,,DIRECTION_UNKNOWN,-0.00120414,0.01816956,0.0193737,False
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2024-12,LONG_SHORT,Long-Short,6.395e-05,,744,,DIRECTION_UNKNOWN,6.395e-05,-0.00305007,-0.00311402,True
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-01,LONG_SHORT,Long-Short,0.00030962,,744,,DIRECTION_UNKNOWN,0.00030962,-0.00692539,-0.00723501,True
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-02,LONG_SHORT,Long-Short,0.00029956,,672,,DIRECTION_UNKNOWN,0.00029956,-0.00783152,-0.00813108,True
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-03,LONG_SHORT,Long-Short,-0.00071356,,744,,DIRECTION_UNKNOWN,-0.00071356,-0.00598515,-0.00527159,False
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-04,LONG_SHORT,Long-Short,-0.00134827,,720,,DIRECTION_UNKNOWN,-0.00134827,0.00591852,0.00726678,False
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-05,LONG_SHORT,Long-Short,-0.00039105,,744,,DIRECTION_UNKNOWN,-0.00039105,0.00097499,0.00136604,False
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-06,LONG_SHORT,Long-Short,-0.00015541,,720,,DIRECTION_UNKNOWN,-0.00015541,-0.00355232,-0.00339691,False
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-07,LONG_SHORT,Long-Short,0.00081641,,744,,DIRECTION_UNKNOWN,0.00081641,0.00732027,0.00650386,True
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-08,LONG_SHORT,Long-Short,-0.00059965,,744,,DIRECTION_UNKNOWN,-0.00059965,0.00310122,0.00370087,False
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-09,LONG_SHORT,Long-Short,-0.00024045,,720,,DIRECTION_UNKNOWN,-0.00024045,0.00386243,0.00410288,False
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-10,LONG_SHORT,Long-Short,-2.59e-05,,744,,DIRECTION_UNKNOWN,-2.59e-05,-0.00059063,-0.00056473,False
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-11,LONG_SHORT,Long-Short,1.508e-05,,720,,DIRECTION_UNKNOWN,1.508e-05,-0.00677389,-0.00678897,True
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2025-12,LONG_SHORT,Long-Short,-0.00056739,,744,,DIRECTION_UNKNOWN,-0.00056739,0.00163672,0.00220411,False
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2026-01,LONG_SHORT,Long-Short,-0.00024091,,744,,DIRECTION_UNKNOWN,-0.00024091,-0.0026308,-0.00238989,False
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2026-02,LONG_SHORT,Long-Short,-0.00068088,,672,,DIRECTION_UNKNOWN,-0.00068088,-0.00246892,-0.00178804,False
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2026-03,LONG_SHORT,Long-Short,-0.00066144,,744,,DIRECTION_UNKNOWN,-0.00066144,0.00055781,0.00121925,False
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2026-04,LONG_SHORT,Long-Short,-0.00029018,,720,,DIRECTION_UNKNOWN,-0.00029018,0.00876428,0.00905446,False
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2026-05,LONG_SHORT,Long-Short,-0.00032745,,744,,DIRECTION_UNKNOWN,-0.00032745,0.00153709,0.00186454,False
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2026-06,LONG_SHORT,Long-Short,-0.00070148,,265,,DIRECTION_UNKNOWN,-0.00070148,-0.00881037,-0.00810889,False
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2024-06,LONG_SHORT,Long-Short,0.00024594,,718,,DIRECTION_UNKNOWN,0.00024594,-0.02829243,-0.02853837,True
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2024-07,LONG_SHORT,Long-Short,-0.00100604,,744,,DIRECTION_UNKNOWN,-0.00100604,-0.00686552,-0.00585948,False
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2024-08,LONG_SHORT,Long-Short,8.03e-05,,744,,DIRECTION_UNKNOWN,8.03e-05,-0.00799546,-0.00807576,True
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2024-09,LONG_SHORT,Long-Short,-0.00069467,,720,,DIRECTION_UNKNOWN,-0.00069467,0.015131,0.01582566,False
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2024-10,LONG_SHORT,Long-Short,0.00018344,,744,,DIRECTION_UNKNOWN,0.00018344,-0.00065441,-0.00083785,True
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2024-11,LONG_SHORT,Long-Short,-0.00107983,,720,,DIRECTION_UNKNOWN,-0.00107983,0.06249308,0.06357291,False
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2024-12,LONG_SHORT,Long-Short,-0.00012535,,744,,DIRECTION_UNKNOWN,-0.00012535,-0.00672571,-0.00660036,False
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-01,LONG_SHORT,Long-Short,0.00032253,,744,,DIRECTION_UNKNOWN,0.00032253,-0.0358703,-0.03619284,True
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-02,LONG_SHORT,Long-Short,-0.0003871,,672,,DIRECTION_UNKNOWN,-0.0003871,-0.0126501,-0.01226301,False
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-03,LONG_SHORT,Long-Short,-0.00134309,,744,,DIRECTION_UNKNOWN,-0.00134309,-0.02441185,-0.02306876,False
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-04,LONG_SHORT,Long-Short,-0.00567556,,720,,DIRECTION_UNKNOWN,-0.00567556,0.02067676,0.02635232,False
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-05,LONG_SHORT,Long-Short,-2.138e-05,,744,,DIRECTION_UNKNOWN,-2.138e-05,0.00696031,0.00698169,False
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-06,LONG_SHORT,Long-Short,-0.0002599,,720,,DIRECTION_UNKNOWN,-0.0002599,-0.00990592,-0.00964603,False
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-07,LONG_SHORT,Long-Short,0.00234668,,744,,DIRECTION_UNKNOWN,0.00234668,0.01696618,0.0146195,True
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-08,LONG_SHORT,Long-Short,-0.00357418,,744,,DIRECTION_UNKNOWN,-0.00357418,0.01308217,0.01665634,False
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-09,LONG_SHORT,Long-Short,-0.00124051,,720,,DIRECTION_UNKNOWN,-0.00124051,0.01630681,0.01754732,False
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-10,LONG_SHORT,Long-Short,-0.00054187,,744,,DIRECTION_UNKNOWN,-0.00054187,-0.00951969,-0.00897782,False
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-11,LONG_SHORT,Long-Short,0.00035542,,720,,DIRECTION_UNKNOWN,0.00035542,-0.0152256,-0.01558102,True
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2025-12,LONG_SHORT,Long-Short,-0.00648425,,744,,DIRECTION_UNKNOWN,-0.00648425,0.00521645,0.0117007,False
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2026-01,LONG_SHORT,Long-Short,-0.00061292,,744,,DIRECTION_UNKNOWN,-0.00061292,-0.01101222,-0.0103993,False
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2026-02,LONG_SHORT,Long-Short,-0.0007055,,672,,DIRECTION_UNKNOWN,-0.0007055,-0.00549269,-0.00478719,False
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2026-03,LONG_SHORT,Long-Short,-0.0004584,,744,,DIRECTION_UNKNOWN,-0.0004584,0.00189623,0.00235463,False
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2026-04,LONG_SHORT,Long-Short,-0.00080575,,720,,DIRECTION_UNKNOWN,-0.00080575,0.03052113,0.03132687,False
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2026-05,LONG_SHORT,Long-Short,-0.00150902,,744,,DIRECTION_UNKNOWN,-0.00150902,0.00185848,0.0033675,False
q158_volume_ratio_1h,alpha158_volume,conditional,72h,2026-06,LONG_SHORT,Long-Short,0.00121347,,217,,DIRECTION_UNKNOWN,0.00121347,-0.0334612,-0.03467467,True
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2024-06,LONG_SHORT,Long-Short,0.00010294,,717,,DIRECTION_UNKNOWN,0.00010294,-0.00028861,-0.00039155,True
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2024-07,LONG_SHORT,Long-Short,-0.00013769,,744,,DIRECTION_UNKNOWN,-0.00013769,-0.00014251,-4.82e-06,False
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2024-08,LONG_SHORT,Long-Short,-0.00024745,,744,,DIRECTION_UNKNOWN,-0.00024745,-0.00030628,-5.883e-05,False
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2024-09,LONG_SHORT,Long-Short,-2.28e-05,,720,,DIRECTION_UNKNOWN,-2.28e-05,0.0002627,0.0002855,False
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2024-10,LONG_SHORT,Long-Short,-5.215e-05,,744,,DIRECTION_UNKNOWN,-5.215e-05,-1.22e-05,3.995e-05,False
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2024-11,LONG_SHORT,Long-Short,-8.98e-06,,720,,DIRECTION_UNKNOWN,-8.98e-06,0.00067925,0.00068823,False
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2024-12,LONG_SHORT,Long-Short,-0.00010316,,744,,DIRECTION_UNKNOWN,-0.00010316,-0.00017902,-7.586e-05,False
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-01,LONG_SHORT,Long-Short,0.00037605,,744,,DIRECTION_UNKNOWN,0.00037605,-9.726e-05,-0.00047331,True
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-02,LONG_SHORT,Long-Short,4.963e-05,,672,,DIRECTION_UNKNOWN,4.963e-05,-0.00037655,-0.00042618,True
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-03,LONG_SHORT,Long-Short,-7.303e-05,,744,,DIRECTION_UNKNOWN,-7.303e-05,-0.00031312,-0.00024009,False
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-04,LONG_SHORT,Long-Short,-0.0001133,,720,,DIRECTION_UNKNOWN,-0.0001133,0.00016964,0.00028294,False
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-05,LONG_SHORT,Long-Short,-0.00010002,,744,,DIRECTION_UNKNOWN,-0.00010002,2.31e-05,0.00012312,False
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-06,LONG_SHORT,Long-Short,-8.096e-05,,720,,DIRECTION_UNKNOWN,-8.096e-05,-0.00016169,-8.073e-05,False
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-07,LONG_SHORT,Long-Short,3.101e-05,,744,,DIRECTION_UNKNOWN,3.101e-05,0.00032768,0.00029667,True
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-08,LONG_SHORT,Long-Short,-6.101e-05,,744,,DIRECTION_UNKNOWN,-6.101e-05,0.00020105,0.00026206,False
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-09,LONG_SHORT,Long-Short,-7.796e-05,,720,,DIRECTION_UNKNOWN,-7.796e-05,0.00020697,0.00028493,False
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-10,LONG_SHORT,Long-Short,-0.00015882,,744,,DIRECTION_UNKNOWN,-0.00015882,-3.358e-05,0.00012524,False
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-11,LONG_SHORT,Long-Short,-0.00014412,,720,,DIRECTION_UNKNOWN,-0.00014412,-0.00021896,-7.484e-05,False
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2025-12,LONG_SHORT,Long-Short,3.843e-05,,744,,DIRECTION_UNKNOWN,3.843e-05,1.67e-05,-2.173e-05,True
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2026-01,LONG_SHORT,Long-Short,-0.0001334,,744,,DIRECTION_UNKNOWN,-0.0001334,-0.00016309,-2.97e-05,False
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2026-02,LONG_SHORT,Long-Short,1.06e-06,,672,,DIRECTION_UNKNOWN,1.06e-06,-0.00010562,-0.00010668,True
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2026-03,LONG_SHORT,Long-Short,-0.00037826,,744,,DIRECTION_UNKNOWN,-0.00037826,-0.00011851,0.00025975,False
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2026-04,LONG_SHORT,Long-Short,-0.00031032,,720,,DIRECTION_UNKNOWN,-0.00031032,0.00034839,0.00065871,False
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2026-05,LONG_SHORT,Long-Short,-4.847e-05,,744,,DIRECTION_UNKNOWN,-4.847e-05,7.13e-05,0.00011977,False
q158_volume_ratio_2h,alpha158_volume,conditional,1h,2026-06,LONG_SHORT,Long-Short,2.025e-05,,288,,DIRECTION_UNKNOWN,2.025e-05,-0.00034671,-0.00036696,True
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2024-06,LONG_SHORT,Long-Short,7.903e-05,,717,,DIRECTION_UNKNOWN,7.903e-05,-0.00121906,-0.00129809,True
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2024-07,LONG_SHORT,Long-Short,-0.00036666,,744,,DIRECTION_UNKNOWN,-0.00036666,-0.00051297,-0.00014631,False
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2024-08,LONG_SHORT,Long-Short,-0.0003436,,744,,DIRECTION_UNKNOWN,-0.0003436,-0.00089381,-0.00055021,False
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2024-09,LONG_SHORT,Long-Short,0.00014118,,720,,DIRECTION_UNKNOWN,0.00014118,0.00144017,0.00129899,True
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2024-10,LONG_SHORT,Long-Short,-7.89e-05,,744,,DIRECTION_UNKNOWN,-7.89e-05,-8.03e-05,-1.4e-06,False
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2024-11,LONG_SHORT,Long-Short,-0.00058215,,720,,DIRECTION_UNKNOWN,-0.00058215,0.00278609,0.00336824,False
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2024-12,LONG_SHORT,Long-Short,0.00012444,,744,,DIRECTION_UNKNOWN,0.00012444,-0.00032636,-0.0004508,True
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-01,LONG_SHORT,Long-Short,0.00026796,,744,,DIRECTION_UNKNOWN,0.00026796,-0.00083838,-0.00110634,True
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-02,LONG_SHORT,Long-Short,-0.00015313,,672,,DIRECTION_UNKNOWN,-0.00015313,-0.00155485,-0.00140172,False
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-03,LONG_SHORT,Long-Short,-0.00031258,,744,,DIRECTION_UNKNOWN,-0.00031258,-0.00137839,-0.0010658,False
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-04,LONG_SHORT,Long-Short,-0.0001656,,720,,DIRECTION_UNKNOWN,-0.0001656,0.0008568,0.0010224,False
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-05,LONG_SHORT,Long-Short,-0.00063664,,744,,DIRECTION_UNKNOWN,-0.00063664,-0.00012642,0.00051022,False
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-06,LONG_SHORT,Long-Short,-0.00017129,,720,,DIRECTION_UNKNOWN,-0.00017129,-0.00058466,-0.00041336,False
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-07,LONG_SHORT,Long-Short,0.00042211,,744,,DIRECTION_UNKNOWN,0.00042211,0.0013207,0.00089858,True
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-08,LONG_SHORT,Long-Short,0.00023291,,744,,DIRECTION_UNKNOWN,0.00023291,0.00087964,0.00064673,True
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-09,LONG_SHORT,Long-Short,-4.714e-05,,720,,DIRECTION_UNKNOWN,-4.714e-05,0.00058628,0.00063342,False
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-10,LONG_SHORT,Long-Short,-0.00101434,,744,,DIRECTION_UNKNOWN,-0.00101434,-0.00035597,0.00065838,False
q158_volume_ratio_2h,alpha158_volume,conditional,4h,2025-11,LONG_SHORT,Long-Short,0.00029522,,720,,DIRECTION_UNKNOWN,0.00029522,-0.00069489,-0.00099011,True
