factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
q158_roc_20h,alpha158_rolling_price,conditional,1h,2025-12,0.03361764,0.03361764,0.11887086,0.11887086,0.282808,0.282808,0.282808,0.6223,0.6223,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,1h,2026-01,0.02793435,0.02793435,0.13609458,0.13609458,0.205257,0.205257,0.205257,0.5981,0.5981,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,1h,2026-02,0.02128696,0.02128696,0.1233228,0.1233228,0.172612,0.172612,0.172612,0.561,0.561,672,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,1h,2026-03,0.01527122,0.01527122,0.11128443,0.11128443,0.137227,0.137227,0.137227,0.5484,0.5484,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,1h,2026-04,0.02125047,0.02125047,0.10807866,0.10807866,0.19662,0.19662,0.19662,0.5611,0.5611,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,1h,2026-05,0.02032158,0.02032158,0.1142072,0.1142072,0.177936,0.177936,0.177936,0.5887,0.5887,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,1h,2026-06,0.00435424,0.00435424,0.12432852,0.12432852,0.035022,0.035022,0.035022,0.5,0.5,288,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2024-06,0.00876406,0.00876406,0.17265223,0.17265223,0.050761,0.050761,0.050761,0.515,0.515,699,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2024-07,0.02581246,0.02581246,0.18899251,0.18899251,0.136579,0.136579,0.136579,0.5591,0.5591,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2024-08,0.03313799,0.03313799,0.2049841,0.2049841,0.161661,0.161661,0.161661,0.5376,0.5376,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2024-09,0.01622609,0.01622609,0.15824727,0.15824727,0.102536,0.102536,0.102536,0.5208,0.5208,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2024-10,0.04099306,0.04099306,0.18209131,0.18209131,0.225124,0.225124,0.225124,0.6048,0.6048,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2024-11,0.02848125,0.02848125,0.20316282,0.20316282,0.140189,0.140189,0.140189,0.525,0.525,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2024-12,0.04185078,0.04185078,0.16676487,0.16676487,0.250957,0.250957,0.250957,0.6075,0.6075,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2025-01,0.03085151,0.03085151,0.20259093,0.20259093,0.152285,0.152285,0.152285,0.5605,0.5605,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2025-02,0.0241466,0.0241466,0.21201102,0.21201102,0.113893,0.113893,0.113893,0.5417,0.5417,672,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2025-03,0.03456397,0.03456397,0.17189513,0.17189513,0.201076,0.201076,0.201076,0.6062,0.6062,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2025-04,0.01351404,0.01351404,0.16849824,0.16849824,0.080203,0.080203,0.080203,0.5236,0.5236,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2025-05,0.03702451,0.03702451,0.20532333,0.20532333,0.180323,0.180323,0.180323,0.5887,0.5887,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2025-06,0.03558457,0.03558457,0.19248552,0.19248552,0.184869,0.184869,0.184869,0.5472,0.5472,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2025-07,0.02621297,0.02621297,0.16928305,0.16928305,0.154847,0.154847,0.154847,0.5417,0.5417,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2025-08,0.01138125,0.01138125,0.14866394,0.14866394,0.076557,0.076557,0.076557,0.5188,0.5188,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2025-09,0.01768453,0.01768453,0.14830324,0.14830324,0.119246,0.119246,0.119246,0.5486,0.5486,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2025-10,0.04258472,0.04258472,0.13316567,0.13316567,0.319787,0.319787,0.319787,0.6237,0.6237,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2025-11,0.03724188,0.03724188,0.12853693,0.12853693,0.289737,0.289737,0.289737,0.6264,0.6264,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2025-12,0.05002277,0.05002277,0.11847044,0.11847044,0.422238,0.422238,0.422238,0.6559,0.6559,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2026-01,0.03171787,0.03171787,0.13415576,0.13415576,0.236426,0.236426,0.236426,0.6116,0.6116,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2026-02,0.03679157,0.03679157,0.13213163,0.13213163,0.278446,0.278446,0.278446,0.625,0.625,672,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2026-03,0.03206573,0.03206573,0.12227901,0.12227901,0.262234,0.262234,0.262234,0.5847,0.5847,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2026-04,0.04056018,0.04056018,0.11038698,0.11038698,0.367436,0.367436,0.367436,0.6319,0.6319,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2026-05,0.03590548,0.03590548,0.11542257,0.11542257,0.311079,0.311079,0.311079,0.6223,0.6223,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,4h,2026-06,-0.00724393,-0.00724393,0.11634166,0.11634166,-0.062264,-0.062264,-0.062264,0.4877,0.4877,285,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2024-06,-0.01656968,-0.01656968,0.17542846,0.17542846,-0.094453,-0.094453,-0.094453,0.4993,0.4993,699,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2024-07,0.00689461,0.00689461,0.16755753,0.16755753,0.041148,0.041148,0.041148,0.5121,0.5121,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2024-08,-0.00404433,-0.00404433,0.19461968,0.19461968,-0.020781,-0.020781,-0.020781,0.4677,0.4677,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2024-09,0.03336192,0.03336192,0.140952,0.140952,0.23669,0.23669,0.23669,0.6042,0.6042,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2024-10,0.05931295,0.05931295,0.18479508,0.18479508,0.320966,0.320966,0.320966,0.5981,0.5981,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2024-11,0.03073523,0.03073523,0.210484,0.210484,0.146022,0.146022,0.146022,0.5417,0.5417,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2024-12,0.04544666,0.04544666,0.15276359,0.15276359,0.297497,0.297497,0.297497,0.6089,0.6089,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2025-01,-0.01317807,-0.01317807,0.18309009,0.18309009,-0.071976,-0.071976,-0.071976,0.4839,0.4839,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2025-02,0.00167057,0.00167057,0.20286933,0.20286933,0.008235,0.008235,0.008235,0.4955,0.4955,672,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2025-03,0.01893906,0.01893906,0.15291418,0.15291418,0.123854,0.123854,0.123854,0.5457,0.5457,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2025-04,0.03676348,0.03676348,0.16805546,0.16805546,0.218758,0.218758,0.218758,0.5917,0.5917,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2025-05,0.05301536,0.05301536,0.24722633,0.24722633,0.214441,0.214441,0.214441,0.5672,0.5672,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2025-06,0.03630203,0.03630203,0.20204473,0.20204473,0.179673,0.179673,0.179673,0.5403,0.5403,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2025-07,0.03909613,0.03909613,0.18246508,0.18246508,0.214266,0.214266,0.214266,0.5591,0.5591,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2025-08,0.02669156,0.02669156,0.1628935,0.1628935,0.163859,0.163859,0.163859,0.5282,0.5282,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2025-09,0.03674131,0.03674131,0.13892427,0.13892427,0.26447,0.26447,0.26447,0.6278,0.6278,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2025-10,0.04595294,0.04595294,0.13502871,0.13502871,0.34032,0.34032,0.34032,0.6384,0.6384,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2025-11,0.04100482,0.04100482,0.11924667,0.11924667,0.343865,0.343865,0.343865,0.6569,0.6569,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2025-12,0.05395053,0.05395053,0.12995979,0.12995979,0.415132,0.415132,0.415132,0.7003,0.7003,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2026-01,0.0340917,0.0340917,0.13768722,0.13768722,0.247602,0.247602,0.247602,0.5887,0.5887,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2026-02,0.05180045,0.05180045,0.13891241,0.13891241,0.3729,0.3729,0.3729,0.6548,0.6548,672,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2026-03,0.02636648,0.02636648,0.11739324,0.11739324,0.2246,0.2246,0.2246,0.5833,0.5833,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2026-04,0.07773188,0.07773188,0.12224304,0.12224304,0.63588,0.63588,0.63588,0.7778,0.7778,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2026-05,0.01495741,0.01495741,0.1076358,0.1076358,0.138963,0.138963,0.138963,0.5444,0.5444,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,24h,2026-06,-0.0371246,-0.0371246,0.1159994,0.1159994,-0.320041,-0.320041,-0.320041,0.3962,0.3962,265,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2024-06,-0.05610486,-0.05610486,0.15272114,0.15272114,-0.367368,-0.367368,-0.367368,0.3705,0.3705,699,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2024-07,0.02957619,0.02957619,0.17789062,0.17789062,0.166261,0.166261,0.166261,0.5282,0.5282,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2024-08,-0.01481104,-0.01481104,0.1979917,0.1979917,-0.074806,-0.074806,-0.074806,0.4745,0.4745,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2024-09,0.0498985,0.0498985,0.14543297,0.14543297,0.343103,0.343103,0.343103,0.6375,0.6375,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2024-10,0.08008438,0.08008438,0.1812016,0.1812016,0.441963,0.441963,0.441963,0.7137,0.7137,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2024-11,-0.01327932,-0.01327932,0.18903675,0.18903675,-0.070247,-0.070247,-0.070247,0.4597,0.4597,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2024-12,0.03793071,0.03793071,0.14124506,0.14124506,0.268545,0.268545,0.268545,0.6116,0.6116,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2025-01,-0.02407167,-0.02407167,0.18224796,0.18224796,-0.132082,-0.132082,-0.132082,0.4462,0.4462,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2025-02,0.03937652,0.03937652,0.17734193,0.17734193,0.222037,0.222037,0.222037,0.5714,0.5714,672,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2025-03,0.00668046,0.00668046,0.13262596,0.13262596,0.050371,0.050371,0.050371,0.5309,0.5309,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2025-04,-0.00547261,-0.00547261,0.17123002,0.17123002,-0.031961,-0.031961,-0.031961,0.5236,0.5236,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2025-05,0.03231888,0.03231888,0.22494837,0.22494837,0.143672,0.143672,0.143672,0.5793,0.5793,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2025-06,0.08238348,0.08238348,0.18759081,0.18759081,0.439166,0.439166,0.439166,0.6583,0.6583,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2025-07,0.02707766,0.02707766,0.1602276,0.1602276,0.168995,0.168995,0.168995,0.5349,0.5349,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2025-08,0.03691929,0.03691929,0.14596058,0.14596058,0.25294,0.25294,0.25294,0.6075,0.6075,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2025-09,0.01346023,0.01346023,0.16448706,0.16448706,0.081832,0.081832,0.081832,0.5028,0.5028,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2025-10,0.02297623,0.02297623,0.15033505,0.15033505,0.152834,0.152834,0.152834,0.6022,0.6022,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2025-11,0.01034264,0.01034264,0.09915847,0.09915847,0.104304,0.104304,0.104304,0.5375,0.5375,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2025-12,0.04345701,0.04345701,0.14159043,0.14159043,0.306921,0.306921,0.306921,0.6452,0.6452,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2026-01,-0.01165886,-0.01165886,0.13147123,0.13147123,-0.08868,-0.08868,-0.08868,0.4583,0.4583,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2026-02,0.0196625,0.0196625,0.10842331,0.10842331,0.181349,0.181349,0.181349,0.5342,0.5342,672,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2026-03,0.00928209,0.00928209,0.10789803,0.10789803,0.086026,0.086026,0.086026,0.5067,0.5067,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2026-04,0.04289945,0.04289945,0.09418639,0.09418639,0.455474,0.455474,0.455474,0.6722,0.6722,720,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2026-05,6.502e-05,6.502e-05,0.09773886,0.09773886,0.000665,0.000665,0.000665,0.4906,0.4906,744,COMPUTED
q158_roc_20h,alpha158_rolling_price,conditional,72h,2026-06,0.00737064,0.00737064,0.09232361,0.09232361,0.079835,0.079835,0.079835,0.576,0.576,217,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2024-06,0.00239735,0.00239735,0.16954094,0.16954094,0.01414,0.01414,0.01414,0.4929,0.4929,700,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2024-07,0.02157019,0.02157019,0.16504404,0.16504404,0.130694,0.130694,0.130694,0.5685,0.5685,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2024-08,0.0346469,0.0346469,0.18871566,0.18871566,0.183593,0.183593,0.183593,0.5605,0.5605,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2024-09,0.03373254,0.03373254,0.16884475,0.16884475,0.199784,0.199784,0.199784,0.5583,0.5583,720,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2024-10,0.04373714,0.04373714,0.18317218,0.18317218,0.238776,0.238776,0.238776,0.5935,0.5935,743,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2024-11,0.03702407,0.03702407,0.18390341,0.18390341,0.201323,0.201323,0.201323,0.5847,0.5847,720,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2024-12,0.04642416,0.04642416,0.17255473,0.17255473,0.26904,0.26904,0.26904,0.6075,0.6075,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2025-01,0.01382867,0.01382867,0.19688945,0.19688945,0.070236,0.070236,0.070236,0.5403,0.5403,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2025-02,0.01224585,0.01224585,0.21273826,0.21273826,0.057563,0.057563,0.057563,0.5179,0.5179,672,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2025-03,0.02619926,0.02619926,0.1753418,0.1753418,0.149418,0.149418,0.149418,0.5524,0.5524,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2025-04,0.03499268,0.03499268,0.16954453,0.16954453,0.206392,0.206392,0.206392,0.6083,0.6083,720,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2025-05,0.02225835,0.02225835,0.20205809,0.20205809,0.110158,0.110158,0.110158,0.5282,0.5282,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2025-06,0.03340183,0.03340183,0.18692299,0.18692299,0.178693,0.178693,0.178693,0.5736,0.5736,720,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2025-07,0.03961853,0.03961853,0.17455224,0.17455224,0.226972,0.226972,0.226972,0.5874,0.5874,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2025-08,0.03496393,0.03496393,0.16555604,0.16555604,0.211191,0.211191,0.211191,0.5712,0.5712,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2025-09,0.03237088,0.03237088,0.14798654,0.14798654,0.218742,0.218742,0.218742,0.5875,0.5875,720,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2025-10,0.04001142,0.04001142,0.13785018,0.13785018,0.290253,0.290253,0.290253,0.629,0.629,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2025-11,0.03583852,0.03583852,0.13051441,0.13051441,0.274594,0.274594,0.274594,0.6236,0.6236,720,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2025-12,0.040298,0.040298,0.12313508,0.12313508,0.327267,0.327267,0.327267,0.6492,0.6492,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2026-01,0.03597408,0.03597408,0.1377181,0.1377181,0.261215,0.261215,0.261215,0.6142,0.6142,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2026-02,0.02595995,0.02595995,0.12499076,0.12499076,0.207695,0.207695,0.207695,0.5848,0.5848,672,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2026-03,0.02244816,0.02244816,0.10996868,0.10996868,0.204132,0.204132,0.204132,0.5753,0.5753,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2026-04,0.02385062,0.02385062,0.11714741,0.11714741,0.203595,0.203595,0.203595,0.5819,0.5819,720,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2026-05,0.0332533,0.0332533,0.11493095,0.11493095,0.289333,0.289333,0.289333,0.6304,0.6304,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,1h,2026-06,0.02741725,0.02741725,0.12258119,0.12258119,0.223666,0.223666,0.223666,0.625,0.625,288,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2024-06,0.00178006,0.00178006,0.17119221,0.17119221,0.010398,0.010398,0.010398,0.49,0.49,700,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2024-07,0.03561234,0.03561234,0.18768432,0.18768432,0.189746,0.189746,0.189746,0.5995,0.5995,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2024-08,0.04285136,0.04285136,0.19958887,0.19958887,0.214698,0.214698,0.214698,0.5739,0.5739,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2024-09,0.01795414,0.01795414,0.16863852,0.16863852,0.106465,0.106465,0.106465,0.5181,0.5181,720,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2024-10,0.04618942,0.04618942,0.1818576,0.1818576,0.253987,0.253987,0.253987,0.5995,0.5995,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2024-11,0.03228759,0.03228759,0.19457516,0.19457516,0.165939,0.165939,0.165939,0.5319,0.5319,720,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2024-12,0.03823129,0.03823129,0.16965866,0.16965866,0.225342,0.225342,0.225342,0.5954,0.5954,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2025-01,0.01760828,0.01760828,0.20156666,0.20156666,0.087357,0.087357,0.087357,0.5403,0.5403,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2025-02,0.01046714,0.01046714,0.21737228,0.21737228,0.048153,0.048153,0.048153,0.5193,0.5193,672,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2025-03,0.03575909,0.03575909,0.180215,0.180215,0.198425,0.198425,0.198425,0.5941,0.5941,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2025-04,0.0344463,0.0344463,0.16763939,0.16763939,0.205479,0.205479,0.205479,0.5889,0.5889,720,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2025-05,0.02629426,0.02629426,0.20137649,0.20137649,0.130573,0.130573,0.130573,0.5565,0.5565,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2025-06,0.05235504,0.05235504,0.19028251,0.19028251,0.275144,0.275144,0.275144,0.5861,0.5861,720,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2025-07,0.04176526,0.04176526,0.17121737,0.17121737,0.243931,0.243931,0.243931,0.5968,0.5968,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2025-08,0.02745257,0.02745257,0.15402023,0.15402023,0.17824,0.17824,0.17824,0.5645,0.5645,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2025-09,0.03368266,0.03368266,0.14630996,0.14630996,0.230214,0.230214,0.230214,0.5986,0.5986,720,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2025-10,0.05330775,0.05330775,0.13941822,0.13941822,0.382359,0.382359,0.382359,0.6519,0.6519,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2025-11,0.04486456,0.04486456,0.1308457,0.1308457,0.342881,0.342881,0.342881,0.6417,0.6417,720,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2025-12,0.0555337,0.0555337,0.11944035,0.11944035,0.464949,0.464949,0.464949,0.6815,0.6815,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2026-01,0.03175762,0.03175762,0.13771344,0.13771344,0.230607,0.230607,0.230607,0.621,0.621,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2026-02,0.03793643,0.03793643,0.13498055,0.13498055,0.281051,0.281051,0.281051,0.6384,0.6384,672,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2026-03,0.0348788,0.0348788,0.12350255,0.12350255,0.282414,0.282414,0.282414,0.6048,0.6048,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2026-04,0.03655982,0.03655982,0.11598271,0.11598271,0.315218,0.315218,0.315218,0.6333,0.6333,720,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2026-05,0.0471569,0.0471569,0.11719349,0.11719349,0.402385,0.402385,0.402385,0.6546,0.6546,744,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,4h,2026-06,0.02202099,0.02202099,0.11593182,0.11593182,0.189948,0.189948,0.189948,0.5474,0.5474,285,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,24h,2024-06,-0.00880747,-0.00880747,0.17486765,0.17486765,-0.050366,-0.050366,-0.050366,0.4829,0.4829,700,COMPUTED
q158_ma_20h,alpha158_rolling_price,conditional,24h,2024-07,0.01170507,0.01170507,0.16868861,0.16868861,0.069389,0.069389,0.069389,0.4933,0.4933,744,COMPUTED
