factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status
wq101_alpha47,wq101,conditional,1h,2024-11,2,Q3,0.00071879,0.00132455,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2024-11,3,Q4,0.00086621,0.00135389,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2024-11,4,Q5,0.00071011,0.00173421,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2024-12,0,Q1,-0.00023384,0.00065874,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2024-12,1,Q2,-0.00029575,0.00045657,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2024-12,2,Q3,-1.487e-05,0.00041728,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2024-12,3,Q4,-0.00019122,0.00033261,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2024-12,4,Q5,4.398e-05,0.00049893,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-01,0,Q1,-0.00021792,-0.00010476,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-01,1,Q2,-0.0001891,0.00026144,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-01,2,Q3,-0.00018664,9.179e-05,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-01,3,Q4,-0.00021283,0.00031175,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-01,4,Q5,-0.00034509,0.00014392,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-02,0,Q1,-0.00028563,-0.0002202,672,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-02,1,Q2,-0.0002189,-0.00013641,672,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-02,2,Q3,-0.00050821,-0.00025036,672,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-02,3,Q4,-0.00047256,-0.00045236,672,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-02,4,Q5,-0.00053841,-0.00057265,672,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-03,0,Q1,-0.00041505,-3.62e-06,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-03,1,Q2,-0.00044253,-0.00023331,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-03,2,Q3,-0.00030199,0.00033068,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-03,3,Q4,-0.00018675,0.00041564,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-03,4,Q5,-0.00019237,0.00018352,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-04,0,Q1,0.00020929,0.00031991,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-04,1,Q2,0.00028072,0.00030464,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-04,2,Q3,0.00033595,0.00057826,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-04,3,Q4,0.00020015,0.00052467,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-04,4,Q5,0.00023416,0.00033833,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-05,0,Q1,6.651e-05,0.00032639,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-05,1,Q2,5.969e-05,0.00032787,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-05,2,Q3,0.00015447,4.753e-05,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-05,3,Q4,5.673e-05,0.00012816,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-05,4,Q5,-5.74e-06,-7.071e-05,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-06,0,Q1,-0.00020769,-0.00012297,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-06,1,Q2,-0.00015805,-6.29e-05,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-06,2,Q3,-9.335e-05,-2.291e-05,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-06,3,Q4,-2.746e-05,7.461e-05,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-06,4,Q5,-0.00010528,-0.00010348,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-07,0,Q1,0.000134,0.00021928,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-07,1,Q2,0.00028991,0.00051107,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-07,2,Q3,0.00018841,0.00058554,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-07,3,Q4,0.00025769,0.00031133,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-07,4,Q5,0.00035615,0.00062553,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-08,0,Q1,8.587e-05,-6.675e-05,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-08,1,Q2,8.998e-05,0.00015744,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-08,2,Q3,2.51e-06,0.00020419,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-08,3,Q4,9.311e-05,0.00019294,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-08,4,Q5,0.00025493,0.00039512,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-09,0,Q1,0.00011601,0.00039967,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-09,1,Q2,-2.245e-05,0.00026835,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-09,2,Q3,-3.565e-05,0.0002839,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-09,3,Q4,0.00013058,0.00027469,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-09,4,Q5,0.00017257,0.00028703,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-10,0,Q1,-2.9e-06,0.00023908,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-10,1,Q2,-0.00023753,0.000321,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-10,2,Q3,-0.00027366,-9.102e-05,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-10,3,Q4,-0.00023615,0.00025743,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-10,4,Q5,7.68e-06,0.00031998,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-11,0,Q1,-2.145e-05,-0.00025342,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-11,1,Q2,-0.00015541,0.00020945,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-11,2,Q3,-0.00016223,7.75e-05,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-11,3,Q4,-0.00028834,-0.00022808,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-11,4,Q5,-0.00022107,-0.00018435,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-12,0,Q1,-4.9e-07,0.0002215,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-12,1,Q2,3.21e-06,0.00021559,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-12,2,Q3,-3.97e-06,5.369e-05,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-12,3,Q4,-0.00016526,5.94e-05,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2025-12,4,Q5,-8.689e-05,2.32e-05,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-01,0,Q1,-0.00017899,-3.73e-06,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-01,1,Q2,-5.967e-05,0.00025729,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-01,2,Q3,-9.6e-05,8.166e-05,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-01,3,Q4,-0.00017791,7.679e-05,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-01,4,Q5,-8.637e-05,0.00013422,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-02,0,Q1,-8.204e-05,-8.68e-05,672,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-02,1,Q2,1.335e-05,-3.025e-05,672,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-02,2,Q3,-0.00011737,1.06e-06,672,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-02,3,Q4,-6.071e-05,-8.976e-05,672,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-02,4,Q5,-0.00023795,-2.636e-05,672,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-03,0,Q1,-1.73e-05,3.967e-05,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-03,1,Q2,-9.81e-05,-0.00013188,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-03,2,Q3,3.013e-05,-0.00010677,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-03,3,Q4,-2.03e-06,2.193e-05,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-03,4,Q5,2.589e-05,9.133e-05,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-04,0,Q1,0.0002318,0.00028246,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-04,1,Q2,0.00025651,0.00022164,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-04,2,Q3,0.00035119,0.00010916,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-04,3,Q4,0.00031597,0.00029992,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-04,4,Q5,0.0004874,0.00048986,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-05,0,Q1,4.726e-05,0.00035979,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-05,1,Q2,0.00012138,0.00042698,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-05,2,Q3,3.241e-05,0.00031769,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-05,3,Q4,4.719e-05,0.00034455,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-05,4,Q5,0.00014711,0.00043241,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-06,0,Q1,-0.00034094,-4.555e-05,288,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-06,1,Q2,-0.00059081,-0.00022232,288,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-06,2,Q3,-0.00049887,-0.00017633,288,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-06,3,Q4,-0.00028224,-0.00037352,288,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,1h,2026-06,4,Q5,-6.451e-05,-0.00029437,288,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-06,0,Q1,-0.00154952,-0.00037417,700,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-06,1,Q2,-0.0014819,-0.0002985,700,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-06,2,Q3,-0.00174342,-0.00060859,700,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-06,3,Q4,-0.00142755,-0.00060749,700,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-06,4,Q5,-0.00118752,6.637e-05,700,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-07,0,Q1,5.128e-05,0.00118367,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-07,1,Q2,-0.0003712,0.00054134,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-07,2,Q3,-2.085e-05,0.00077985,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-07,3,Q4,-0.00030448,0.00093131,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-07,4,Q5,-0.00027195,-5.5e-05,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-08,0,Q1,-0.00092418,0.00049548,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-08,1,Q2,-0.00059875,0.00068688,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-08,2,Q3,-0.00093295,0.00068115,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-08,3,Q4,-0.00083518,0.00039304,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-08,4,Q5,-0.0003378,0.00069719,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-09,0,Q1,0.00107562,0.00053458,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-09,1,Q2,0.00152637,0.00121732,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-09,2,Q3,0.00136149,0.00160854,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-09,3,Q4,0.00142398,0.00089255,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-09,4,Q5,0.0010847,0.00122986,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-10,0,Q1,-0.00059993,0.00026104,743,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-10,1,Q2,-0.00049296,0.00046963,743,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-10,2,Q3,-0.00032862,0.00104701,743,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-10,3,Q4,-0.00026199,0.00086359,743,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-10,4,Q5,0.00011264,0.00072214,743,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-11,0,Q1,0.00307844,0.00317627,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-11,1,Q2,0.00319675,0.00234153,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-11,2,Q3,0.00315792,0.00313345,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-11,3,Q4,0.00329187,0.00386032,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-11,4,Q5,0.00267637,0.00251193,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-12,0,Q1,-0.00061179,0.00032441,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-12,1,Q2,-0.00059962,-0.0007387,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-12,2,Q3,-0.00018514,0.00012868,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-12,3,Q4,-0.00081531,-0.00092431,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2024-12,4,Q5,-0.00019072,-0.00010021,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-01,0,Q1,-0.0008473,-0.00012001,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-01,1,Q2,-0.0011534,-0.00082646,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-01,2,Q3,-0.00072144,-0.00067081,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-01,3,Q4,-0.0008489,-0.00081152,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-01,4,Q5,-0.00097814,-0.00085701,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-02,0,Q1,-0.00099923,0.00120442,672,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-02,1,Q2,-0.0014958,0.00059036,672,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-02,2,Q3,-0.00183571,-8.655e-05,672,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-02,3,Q4,-0.00189591,0.00011402,672,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-02,4,Q5,-0.00203106,-0.00097214,672,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-03,0,Q1,-0.00141599,-0.00031148,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-03,1,Q2,-0.0016675,-0.000831,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-03,2,Q3,-0.00132054,-0.00051815,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-03,3,Q4,-0.00074506,0.00017512,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-03,4,Q5,-0.0007574,-0.0003799,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-04,0,Q1,0.00079068,0.00122202,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-04,1,Q2,0.00104883,0.00125595,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-04,2,Q3,0.00140537,0.0014097,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-04,3,Q4,0.00091476,0.00140306,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-04,4,Q5,0.00064907,0.0009202,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-05,0,Q1,5.669e-05,0.00041113,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-05,1,Q2,-8.898e-05,0.00027982,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-05,2,Q3,0.00010548,0.00071835,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-05,3,Q4,0.00051566,0.00088908,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-05,4,Q5,0.00037973,5.302e-05,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-06,0,Q1,-0.00083451,-0.00020395,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-06,1,Q2,-0.00059582,-0.00045299,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-06,2,Q3,-0.00044902,3.405e-05,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-06,3,Q4,-0.00032418,-0.00030982,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-06,4,Q5,-0.0002599,-2.073e-05,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-07,0,Q1,0.0007298,0.00101731,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-07,1,Q2,0.00114565,0.0012088,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-07,2,Q3,0.00110798,0.00135067,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-07,3,Q4,0.00092642,0.0009008,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-07,4,Q5,0.00113652,0.00139363,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-08,0,Q1,0.00037282,0.00062847,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-08,1,Q2,0.00019987,0.00114835,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-08,2,Q3,0.00033464,0.00091424,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-08,3,Q4,0.00044379,0.00076422,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-08,4,Q5,0.00065781,0.00103055,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-09,0,Q1,0.00058469,0.00117517,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-09,1,Q2,0.00015006,0.00040825,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-09,2,Q3,0.0001022,0.00073013,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-09,3,Q4,-1.576e-05,0.00086428,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-09,4,Q5,0.00067186,0.00123946,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-10,0,Q1,-0.00021874,0.00183688,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-10,1,Q2,-0.00074466,0.00153626,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-10,2,Q3,-0.00068247,0.00177841,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-10,3,Q4,-0.00086965,0.00096575,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-10,4,Q5,9.294e-05,0.00105239,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-11,0,Q1,0.00022629,0.00098219,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-11,1,Q2,-0.00095165,0.00063975,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-11,2,Q3,-0.00110896,0.00049473,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-11,3,Q4,-0.0013022,0.00044488,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-11,4,Q5,-0.00162261,-0.00079033,720,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-12,0,Q1,0.00028203,0.0014022,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-12,1,Q2,0.00018721,0.00072685,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-12,2,Q3,-0.00010694,0.00060845,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-12,3,Q4,-0.00015356,0.00039025,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2025-12,4,Q5,-9.61e-05,0.00059292,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2026-01,0,Q1,-0.00034297,0.00083169,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2026-01,1,Q2,-0.00019158,0.00081516,744,,DIRECTION_UNKNOWN
wq101_alpha47,wq101,conditional,4h,2026-01,2,Q3,-0.00049525,0.00102309,744,,DIRECTION_UNKNOWN
