factor_name,category,expected_direction,horizon,bucket,bucket_label,mean_forward_return,median_forward_return,n_obs,n_periods,status
q158_klow_open,alpha158_kbar,positive,24h,3,Q4,-0.00059613,0.00127515,3309840,17784,COMPUTED
q158_klow_open,alpha158_kbar,positive,24h,4,Q5,0.00099317,0.00068665,3309840,17784,COMPUTED
q158_klow_open,alpha158_kbar,positive,72h,0,Q1,-0.00021046,0.00108689,3297072,17736,COMPUTED
q158_klow_open,alpha158_kbar,positive,72h,1,Q2,-0.00220461,-0.00101666,3297072,17736,COMPUTED
q158_klow_open,alpha158_kbar,positive,72h,2,Q3,-0.00242706,-0.00202729,3297072,17736,COMPUTED
q158_klow_open,alpha158_kbar,positive,72h,3,Q4,-0.00175267,-0.0005065,3297072,17736,COMPUTED
q158_klow_open,alpha158_kbar,positive,72h,4,Q5,0.00268578,0.00200593,3297072,17736,COMPUTED
q158_ksft_open,alpha158_kbar,positive,1h,0,Q1,0.00011936,0.00037746,3315990,17807,COMPUTED
q158_ksft_open,alpha158_kbar,positive,1h,1,Q2,1.609e-05,0.00023432,3315990,17807,COMPUTED
q158_ksft_open,alpha158_kbar,positive,1h,2,Q3,-4.773e-05,0.0001632,3315990,17807,COMPUTED
q158_ksft_open,alpha158_kbar,positive,1h,3,Q4,-7.769e-05,0.0001575,3315990,17807,COMPUTED
q158_ksft_open,alpha158_kbar,positive,1h,4,Q5,-5.991e-05,0.00012263,3315990,17807,COMPUTED
q158_ksft_open,alpha158_kbar,positive,4h,0,Q1,0.00016791,0.00077289,3315183,17804,COMPUTED
q158_ksft_open,alpha158_kbar,positive,4h,1,Q2,-9.074e-05,0.00055178,3315183,17804,COMPUTED
q158_ksft_open,alpha158_kbar,positive,4h,2,Q3,-0.00017102,0.00047598,3315183,17804,COMPUTED
q158_ksft_open,alpha158_kbar,positive,4h,3,Q4,-0.00018481,0.0005194,3315183,17804,COMPUTED
q158_ksft_open,alpha158_kbar,positive,4h,4,Q5,6.02e-05,0.0005043,3315183,17804,COMPUTED
q158_ksft_open,alpha158_kbar,positive,24h,0,Q1,0.00047988,0.00109851,3309840,17784,COMPUTED
q158_ksft_open,alpha158_kbar,positive,24h,1,Q2,-0.00064451,0.00082742,3309840,17784,COMPUTED
q158_ksft_open,alpha158_kbar,positive,24h,2,Q3,-0.00087072,0.00099518,3309840,17784,COMPUTED
q158_ksft_open,alpha158_kbar,positive,24h,3,Q4,-0.00077499,0.00118084,3309840,17784,COMPUTED
q158_ksft_open,alpha158_kbar,positive,24h,4,Q5,0.00068287,0.00136697,3309840,17784,COMPUTED
q158_ksft_open,alpha158_kbar,positive,72h,0,Q1,0.00119776,0.00095348,3297072,17736,COMPUTED
q158_ksft_open,alpha158_kbar,positive,72h,1,Q2,-0.00211314,-0.00113119,3297072,17736,COMPUTED
q158_ksft_open,alpha158_kbar,positive,72h,2,Q3,-0.00273877,-0.00126621,3297072,17736,COMPUTED
q158_ksft_open,alpha158_kbar,positive,72h,3,Q4,-0.00217079,-0.00067982,3297072,17736,COMPUTED
q158_ksft_open,alpha158_kbar,positive,72h,4,Q5,0.0019264,0.00196351,3297072,17736,COMPUTED
q158_ksft_range,alpha158_kbar,positive,1h,0,Q1,0.00011832,0.00035449,3315990,17807,COMPUTED
q158_ksft_range,alpha158_kbar,positive,1h,1,Q2,3.198e-05,0.000285,3315990,17807,COMPUTED
q158_ksft_range,alpha158_kbar,positive,1h,2,Q3,-3.897e-05,0.00015385,3315990,17807,COMPUTED
q158_ksft_range,alpha158_kbar,positive,1h,3,Q4,-4.189e-05,0.00016158,3315990,17807,COMPUTED
q158_ksft_range,alpha158_kbar,positive,1h,4,Q5,-0.0001202,1.15e-05,3315990,17807,COMPUTED
q158_ksft_range,alpha158_kbar,positive,4h,0,Q1,0.00011699,0.00075096,3315183,17804,COMPUTED
q158_ksft_range,alpha158_kbar,positive,4h,1,Q2,-3.967e-05,0.00056944,3315183,17804,COMPUTED
q158_ksft_range,alpha158_kbar,positive,4h,2,Q3,-9.811e-05,0.00055303,3315183,17804,COMPUTED
q158_ksft_range,alpha158_kbar,positive,4h,3,Q4,-0.00012696,0.00056891,3315183,17804,COMPUTED
q158_ksft_range,alpha158_kbar,positive,4h,4,Q5,-7.247e-05,0.00034299,3315183,17804,COMPUTED
q158_ksft_range,alpha158_kbar,positive,24h,0,Q1,0.00012906,0.00096003,3309840,17784,COMPUTED
q158_ksft_range,alpha158_kbar,positive,24h,1,Q2,-0.0004307,0.00109992,3309840,17784,COMPUTED
q158_ksft_range,alpha158_kbar,positive,24h,2,Q3,-0.0005941,0.00094406,3309840,17784,COMPUTED
q158_ksft_range,alpha158_kbar,positive,24h,3,Q4,-0.00048998,0.00117278,3309840,17784,COMPUTED
q158_ksft_range,alpha158_kbar,positive,24h,4,Q5,0.00025872,0.00112819,3309840,17784,COMPUTED
q158_ksft_range,alpha158_kbar,positive,72h,0,Q1,0.00037691,0.00056629,3297072,17736,COMPUTED
q158_ksft_range,alpha158_kbar,positive,72h,1,Q2,-0.00152398,-0.00075158,3297072,17736,COMPUTED
q158_ksft_range,alpha158_kbar,positive,72h,2,Q3,-0.00182231,-0.00110189,3297072,17736,COMPUTED
q158_ksft_range,alpha158_kbar,positive,72h,3,Q4,-0.0015658,-0.00037432,3297072,17736,COMPUTED
q158_ksft_range,alpha158_kbar,positive,72h,4,Q5,0.0006329,0.00097383,3297072,17736,COMPUTED
q158_rsv_20h,alpha158_rolling,conditional,1h,0,Q1,1.16e-06,0.00018469,3310936,17788,DIRECTION_UNKNOWN
q158_rsv_20h,alpha158_rolling,conditional,1h,1,Q2,-1.157e-05,0.00018435,3310936,17788,DIRECTION_UNKNOWN
q158_rsv_20h,alpha158_rolling,conditional,1h,2,Q3,-4.338e-05,0.000169,3310936,17788,DIRECTION_UNKNOWN
q158_rsv_20h,alpha158_rolling,conditional,1h,3,Q4,-5.093e-05,0.00018384,3310936,17788,DIRECTION_UNKNOWN
q158_rsv_20h,alpha158_rolling,conditional,1h,4,Q5,4.022e-05,0.0001544,3310936,17788,DIRECTION_UNKNOWN
q158_rsv_20h,alpha158_rolling,conditional,4h,0,Q1,-7.596e-05,0.00044308,3310129,17785,DIRECTION_UNKNOWN
q158_rsv_20h,alpha158_rolling,conditional,4h,1,Q2,-0.00014668,0.00052682,3310129,17785,DIRECTION_UNKNOWN
q158_rsv_20h,alpha158_rolling,conditional,4h,2,Q3,-0.00015681,0.00051921,3310129,17785,DIRECTION_UNKNOWN
q158_rsv_20h,alpha158_rolling,conditional,4h,3,Q4,-7.402e-05,0.0006783,3310129,17785,DIRECTION_UNKNOWN
q158_rsv_20h,alpha158_rolling,conditional,4h,4,Q5,0.00018447,0.00071057,3310129,17785,DIRECTION_UNKNOWN
q158_rsv_20h,alpha158_rolling,conditional,24h,0,Q1,-0.00030433,0.00067941,3304786,17765,DIRECTION_UNKNOWN
q158_rsv_20h,alpha158_rolling,conditional,24h,1,Q2,-0.00047843,0.00084967,3304786,17765,DIRECTION_UNKNOWN
q158_rsv_20h,alpha158_rolling,conditional,24h,2,Q3,-0.00073184,0.00067321,3304786,17765,DIRECTION_UNKNOWN
q158_rsv_20h,alpha158_rolling,conditional,24h,3,Q4,-0.00059057,0.00118827,3304786,17765,DIRECTION_UNKNOWN
q158_rsv_20h,alpha158_rolling,conditional,24h,4,Q5,0.00077349,0.00180059,3304786,17765,DIRECTION_UNKNOWN
q158_rsv_20h,alpha158_rolling,conditional,72h,0,Q1,-0.00106238,-0.00049672,3292018,17717,DIRECTION_UNKNOWN
q158_rsv_20h,alpha158_rolling,conditional,72h,1,Q2,-0.00166069,-0.00151577,3292018,17717,DIRECTION_UNKNOWN
q158_rsv_20h,alpha158_rolling,conditional,72h,2,Q3,-0.00216841,-0.00099312,3292018,17717,DIRECTION_UNKNOWN
q158_rsv_20h,alpha158_rolling,conditional,72h,3,Q4,-0.00186431,-0.00027009,3292018,17717,DIRECTION_UNKNOWN
q158_rsv_20h,alpha158_rolling,conditional,72h,4,Q5,0.00244722,0.0024128,3292018,17717,DIRECTION_UNKNOWN
