factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status,long_short_return,long_leg_return,short_leg_return,positive_ls
q158_ma_5h,alpha158_rolling_price,conditional,24h,2026-05,LONG_SHORT,Long-Short,0.00028088,,744,,DIRECTION_UNKNOWN,0.00028088,0.00308121,0.00280033,True
q158_ma_5h,alpha158_rolling_price,conditional,24h,2026-06,LONG_SHORT,Long-Short,-0.00765719,,265,,DIRECTION_UNKNOWN,-0.00765719,-0.01001541,-0.00235822,False
q158_ma_5h,alpha158_rolling_price,conditional,72h,2024-06,LONG_SHORT,Long-Short,-0.00597198,,715,,DIRECTION_UNKNOWN,-0.00597198,-0.03277849,-0.02680652,False
q158_ma_5h,alpha158_rolling_price,conditional,72h,2024-07,LONG_SHORT,Long-Short,0.00071343,,744,,DIRECTION_UNKNOWN,0.00071343,-0.00631692,-0.00703035,True
q158_ma_5h,alpha158_rolling_price,conditional,72h,2024-08,LONG_SHORT,Long-Short,-0.00071558,,744,,DIRECTION_UNKNOWN,-0.00071558,-0.00959433,-0.00887874,False
q158_ma_5h,alpha158_rolling_price,conditional,72h,2024-09,LONG_SHORT,Long-Short,0.00148157,,720,,DIRECTION_UNKNOWN,0.00148157,0.01764591,0.01616434,True
q158_ma_5h,alpha158_rolling_price,conditional,72h,2024-10,LONG_SHORT,Long-Short,0.00361465,,744,,DIRECTION_UNKNOWN,0.00361465,0.00119385,-0.00242081,True
q158_ma_5h,alpha158_rolling_price,conditional,72h,2024-11,LONG_SHORT,Long-Short,-0.00678098,,720,,DIRECTION_UNKNOWN,-0.00678098,0.06010391,0.0668849,False
q158_ma_5h,alpha158_rolling_price,conditional,72h,2024-12,LONG_SHORT,Long-Short,0.00248658,,744,,DIRECTION_UNKNOWN,0.00248658,-0.00514136,-0.00762794,True
q158_ma_5h,alpha158_rolling_price,conditional,72h,2025-01,LONG_SHORT,Long-Short,-0.00627976,,744,,DIRECTION_UNKNOWN,-0.00627976,-0.0452201,-0.03894034,False
q158_ma_5h,alpha158_rolling_price,conditional,72h,2025-02,LONG_SHORT,Long-Short,0.00186127,,672,,DIRECTION_UNKNOWN,0.00186127,-0.01046633,-0.0123276,True
q158_ma_5h,alpha158_rolling_price,conditional,72h,2025-03,LONG_SHORT,Long-Short,0.00237521,,744,,DIRECTION_UNKNOWN,0.00237521,-0.02641858,-0.0287938,True
q158_ma_5h,alpha158_rolling_price,conditional,72h,2025-04,LONG_SHORT,Long-Short,-0.00258072,,720,,DIRECTION_UNKNOWN,-0.00258072,0.02309801,0.02567873,False
q158_ma_5h,alpha158_rolling_price,conditional,72h,2025-05,LONG_SHORT,Long-Short,-0.00544071,,744,,DIRECTION_UNKNOWN,-0.00544071,0.00532407,0.01076478,False
q158_ma_5h,alpha158_rolling_price,conditional,72h,2025-06,LONG_SHORT,Long-Short,0.00120866,,720,,DIRECTION_UNKNOWN,0.00120866,-0.01006652,-0.01127518,True
q158_ma_5h,alpha158_rolling_price,conditional,72h,2025-07,LONG_SHORT,Long-Short,-0.00086922,,744,,DIRECTION_UNKNOWN,-0.00086922,0.01613089,0.01700011,False
q158_ma_5h,alpha158_rolling_price,conditional,72h,2025-08,LONG_SHORT,Long-Short,-0.0189183,,744,,DIRECTION_UNKNOWN,-0.0189183,0.0083438,0.0272621,False
q158_ma_5h,alpha158_rolling_price,conditional,72h,2025-09,LONG_SHORT,Long-Short,-0.01090115,,720,,DIRECTION_UNKNOWN,-0.01090115,0.01920501,0.03010616,False
q158_ma_5h,alpha158_rolling_price,conditional,72h,2025-10,LONG_SHORT,Long-Short,-0.00119361,,744,,DIRECTION_UNKNOWN,-0.00119361,-0.00032857,0.00086504,False
q158_ma_5h,alpha158_rolling_price,conditional,72h,2025-11,LONG_SHORT,Long-Short,0.00263585,,720,,DIRECTION_UNKNOWN,0.00263585,-0.01394066,-0.0165765,True
q158_ma_5h,alpha158_rolling_price,conditional,72h,2025-12,LONG_SHORT,Long-Short,0.00376794,,744,,DIRECTION_UNKNOWN,0.00376794,0.00940565,0.00563772,True
q158_ma_5h,alpha158_rolling_price,conditional,72h,2026-01,LONG_SHORT,Long-Short,-0.00638379,,744,,DIRECTION_UNKNOWN,-0.00638379,-0.01492698,-0.00854319,False
q158_ma_5h,alpha158_rolling_price,conditional,72h,2026-02,LONG_SHORT,Long-Short,-0.00238003,,672,,DIRECTION_UNKNOWN,-0.00238003,-0.00462472,-0.00224469,False
q158_ma_5h,alpha158_rolling_price,conditional,72h,2026-03,LONG_SHORT,Long-Short,-0.00025042,,744,,DIRECTION_UNKNOWN,-0.00025042,0.00145595,0.00170637,False
q158_ma_5h,alpha158_rolling_price,conditional,72h,2026-04,LONG_SHORT,Long-Short,-0.0050419,,720,,DIRECTION_UNKNOWN,-0.0050419,0.03453533,0.03957723,False
q158_ma_5h,alpha158_rolling_price,conditional,72h,2026-05,LONG_SHORT,Long-Short,-0.00389261,,744,,DIRECTION_UNKNOWN,-0.00389261,0.00200664,0.00589925,False
q158_ma_5h,alpha158_rolling_price,conditional,72h,2026-06,LONG_SHORT,Long-Short,-0.00767043,,217,,DIRECTION_UNKNOWN,-0.00767043,-0.03149168,-0.02382125,False
q158_std_5h,alpha158_rolling_price,negative,1h,2024-06,LONG_SHORT,Long-Short,3.63e-05,,715,,COMPUTED,3.63e-05,-0.00025257,-0.00028887,True
q158_std_5h,alpha158_rolling_price,negative,1h,2024-07,LONG_SHORT,Long-Short,-0.00014057,,744,,COMPUTED,-0.00014057,-0.00011105,2.952e-05,False
q158_std_5h,alpha158_rolling_price,negative,1h,2024-08,LONG_SHORT,Long-Short,9.124e-05,,744,,COMPUTED,9.124e-05,-0.00011587,-0.00020711,True
q158_std_5h,alpha158_rolling_price,negative,1h,2024-09,LONG_SHORT,Long-Short,-0.0001953,,720,,COMPUTED,-0.0001953,0.00022058,0.00041588,False
q158_std_5h,alpha158_rolling_price,negative,1h,2024-10,LONG_SHORT,Long-Short,-0.00010657,,744,,COMPUTED,-0.00010657,-3.238e-05,7.419e-05,False
q158_std_5h,alpha158_rolling_price,negative,1h,2024-11,LONG_SHORT,Long-Short,-5.885e-05,,720,,COMPUTED,-5.885e-05,0.00071891,0.00077775,False
q158_std_5h,alpha158_rolling_price,negative,1h,2024-12,LONG_SHORT,Long-Short,8.293e-05,,744,,COMPUTED,8.293e-05,-6.967e-05,-0.0001526,True
q158_std_5h,alpha158_rolling_price,negative,1h,2025-01,LONG_SHORT,Long-Short,0.00069674,,744,,COMPUTED,0.00069674,3.085e-05,-0.0006659,True
q158_std_5h,alpha158_rolling_price,negative,1h,2025-02,LONG_SHORT,Long-Short,0.00014563,,672,,COMPUTED,0.00014563,-0.0002991,-0.00044473,True
q158_std_5h,alpha158_rolling_price,negative,1h,2025-03,LONG_SHORT,Long-Short,0.00028037,,744,,COMPUTED,0.00028037,-0.00015097,-0.00043134,True
q158_std_5h,alpha158_rolling_price,negative,1h,2025-04,LONG_SHORT,Long-Short,-0.00020618,,720,,COMPUTED,-0.00020618,9.318e-05,0.00029936,False
q158_std_5h,alpha158_rolling_price,negative,1h,2025-05,LONG_SHORT,Long-Short,1.32e-06,,744,,COMPUTED,1.32e-06,0.00011791,0.0001166,True
q158_std_5h,alpha158_rolling_price,negative,1h,2025-06,LONG_SHORT,Long-Short,9.079e-05,,720,,COMPUTED,9.079e-05,-8.864e-05,-0.00017943,True
q158_std_5h,alpha158_rolling_price,negative,1h,2025-07,LONG_SHORT,Long-Short,-1.096e-05,,744,,COMPUTED,-1.096e-05,0.00018458,0.00019554,False
q158_std_5h,alpha158_rolling_price,negative,1h,2025-08,LONG_SHORT,Long-Short,-0.00029086,,744,,COMPUTED,-0.00029086,2.386e-05,0.00031473,False
q158_std_5h,alpha158_rolling_price,negative,1h,2025-09,LONG_SHORT,Long-Short,-0.00052189,,720,,COMPUTED,-0.00052189,-4.51e-06,0.00051738,False
q158_std_5h,alpha158_rolling_price,negative,1h,2025-10,LONG_SHORT,Long-Short,-0.0005375,,744,,COMPUTED,-0.0005375,-0.00023395,0.00030356,False
q158_std_5h,alpha158_rolling_price,negative,1h,2025-11,LONG_SHORT,Long-Short,-0.00020386,,720,,COMPUTED,-0.00020386,-0.00019029,1.358e-05,False
q158_std_5h,alpha158_rolling_price,negative,1h,2025-12,LONG_SHORT,Long-Short,-6.886e-05,,744,,COMPUTED,-6.886e-05,-5.64e-06,6.322e-05,False
q158_std_5h,alpha158_rolling_price,negative,1h,2026-01,LONG_SHORT,Long-Short,-1.583e-05,,744,,COMPUTED,-1.583e-05,-9.877e-05,-8.294e-05,False
q158_std_5h,alpha158_rolling_price,negative,1h,2026-02,LONG_SHORT,Long-Short,-0.0001228,,672,,COMPUTED,-0.0001228,-0.00010097,2.183e-05,False
q158_std_5h,alpha158_rolling_price,negative,1h,2026-03,LONG_SHORT,Long-Short,-6.392e-05,,744,,COMPUTED,-6.392e-05,-2.65e-06,6.126e-05,False
q158_std_5h,alpha158_rolling_price,negative,1h,2026-04,LONG_SHORT,Long-Short,-0.00032737,,720,,COMPUTED,-0.00032737,0.00023599,0.00056336,False
q158_std_5h,alpha158_rolling_price,negative,1h,2026-05,LONG_SHORT,Long-Short,-0.00024231,,744,,COMPUTED,-0.00024231,-2.163e-05,0.00022068,False
q158_std_5h,alpha158_rolling_price,negative,1h,2026-06,LONG_SHORT,Long-Short,-0.00033867,,288,,COMPUTED,-0.00033867,-0.00043951,-0.00010084,False
q158_std_5h,alpha158_rolling_price,negative,4h,2024-06,LONG_SHORT,Long-Short,0.00013001,,715,,COMPUTED,0.00013001,-0.00090369,-0.00103371,True
q158_std_5h,alpha158_rolling_price,negative,4h,2024-07,LONG_SHORT,Long-Short,-0.00027496,,744,,COMPUTED,-0.00027496,-0.00029026,-1.53e-05,False
q158_std_5h,alpha158_rolling_price,negative,4h,2024-08,LONG_SHORT,Long-Short,0.00065268,,744,,COMPUTED,0.00065268,-0.00040362,-0.0010563,True
q158_std_5h,alpha158_rolling_price,negative,4h,2024-09,LONG_SHORT,Long-Short,-0.0011131,,720,,COMPUTED,-0.0011131,0.00077449,0.00188758,False
q158_std_5h,alpha158_rolling_price,negative,4h,2024-10,LONG_SHORT,Long-Short,-0.00025666,,744,,COMPUTED,-0.00025666,-0.00017258,8.409e-05,False
q158_std_5h,alpha158_rolling_price,negative,4h,2024-11,LONG_SHORT,Long-Short,-0.00078458,,720,,COMPUTED,-0.00078458,0.00270866,0.00349323,False
q158_std_5h,alpha158_rolling_price,negative,4h,2024-12,LONG_SHORT,Long-Short,0.00050634,,744,,COMPUTED,0.00050634,-0.00011946,-0.0006258,True
q158_std_5h,alpha158_rolling_price,negative,4h,2025-01,LONG_SHORT,Long-Short,0.0022996,,744,,COMPUTED,0.0022996,3.384e-05,-0.00226576,True
q158_std_5h,alpha158_rolling_price,negative,4h,2025-02,LONG_SHORT,Long-Short,0.00038596,,672,,COMPUTED,0.00038596,-0.0012718,-0.00165776,True
q158_std_5h,alpha158_rolling_price,negative,4h,2025-03,LONG_SHORT,Long-Short,0.00116167,,744,,COMPUTED,0.00116167,-0.00053786,-0.00169953,True
q158_std_5h,alpha158_rolling_price,negative,4h,2025-04,LONG_SHORT,Long-Short,-0.00078602,,720,,COMPUTED,-0.00078602,0.00043888,0.0012249,False
q158_std_5h,alpha158_rolling_price,negative,4h,2025-05,LONG_SHORT,Long-Short,0.00014459,,744,,COMPUTED,0.00014459,0.00044167,0.00029708,True
q158_std_5h,alpha158_rolling_price,negative,4h,2025-06,LONG_SHORT,Long-Short,0.00068196,,720,,COMPUTED,0.00068196,-0.00028096,-0.00096291,True
q158_std_5h,alpha158_rolling_price,negative,4h,2025-07,LONG_SHORT,Long-Short,-0.00013367,,744,,COMPUTED,-0.00013367,0.00082,0.00095367,False
q158_std_5h,alpha158_rolling_price,negative,4h,2025-08,LONG_SHORT,Long-Short,-0.00114658,,744,,COMPUTED,-0.00114658,0.00016855,0.00131513,False
q158_std_5h,alpha158_rolling_price,negative,4h,2025-09,LONG_SHORT,Long-Short,-0.0020284,,720,,COMPUTED,-0.0020284,-0.00018985,0.00183855,False
q158_std_5h,alpha158_rolling_price,negative,4h,2025-10,LONG_SHORT,Long-Short,-0.00247158,,744,,COMPUTED,-0.00247158,-0.00092602,0.00154557,False
q158_std_5h,alpha158_rolling_price,negative,4h,2025-11,LONG_SHORT,Long-Short,-0.00084995,,720,,COMPUTED,-0.00084995,-0.00103389,-0.00018393,False
q158_std_5h,alpha158_rolling_price,negative,4h,2025-12,LONG_SHORT,Long-Short,-0.00068445,,744,,COMPUTED,-0.00068445,-0.00021135,0.0004731,False
q158_std_5h,alpha158_rolling_price,negative,4h,2026-01,LONG_SHORT,Long-Short,-0.00013326,,744,,COMPUTED,-0.00013326,-0.00043054,-0.00029728,False
q158_std_5h,alpha158_rolling_price,negative,4h,2026-02,LONG_SHORT,Long-Short,-0.00032704,,672,,COMPUTED,-0.00032704,-0.00043994,-0.0001129,False
q158_std_5h,alpha158_rolling_price,negative,4h,2026-03,LONG_SHORT,Long-Short,-1.849e-05,,744,,COMPUTED,-1.849e-05,-1.129e-05,7.2e-06,False
q158_std_5h,alpha158_rolling_price,negative,4h,2026-04,LONG_SHORT,Long-Short,-0.0013044,,720,,COMPUTED,-0.0013044,0.00100395,0.00230835,False
q158_std_5h,alpha158_rolling_price,negative,4h,2026-05,LONG_SHORT,Long-Short,-0.00104384,,744,,COMPUTED,-0.00104384,-7.88e-05,0.00096503,False
q158_std_5h,alpha158_rolling_price,negative,4h,2026-06,LONG_SHORT,Long-Short,-0.00088279,,285,,COMPUTED,-0.00088279,-0.00144537,-0.00056258,False
q158_std_5h,alpha158_rolling_price,negative,24h,2024-06,LONG_SHORT,Long-Short,0.00300545,,715,,COMPUTED,0.00300545,-0.00587279,-0.00887825,True
