factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status
q158_sump_20h,alpha158_rolling_direction,positive,1h,2024-09,1,Q2,0.00026783,0.00067513,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2024-09,2,Q3,0.00033286,0.00074442,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2024-09,3,Q4,0.00028522,0.00051026,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2024-09,4,Q5,0.00036858,0.00060442,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2024-10,0,Q1,7.791e-05,0.00024116,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2024-10,1,Q2,2.12e-06,0.00013825,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2024-10,2,Q3,-9.647e-05,0.00023447,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2024-10,3,Q4,-3.024e-05,0.00040777,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2024-10,4,Q5,-0.00014567,0.00021567,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2024-11,0,Q1,0.0006113,0.00102711,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2024-11,1,Q2,0.00083967,0.00110348,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2024-11,2,Q3,0.00074547,0.00101683,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2024-11,3,Q4,0.00086947,0.00165846,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2024-11,4,Q5,0.00087197,0.00176289,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2024-12,0,Q1,-2.063e-05,0.00066041,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2024-12,1,Q2,-9.032e-05,0.00054461,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2024-12,2,Q3,-0.00019603,0.00039667,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2024-12,3,Q4,-0.00015217,0.00041932,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2024-12,4,Q5,-0.00024126,0.00034149,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-01,0,Q1,-0.00032127,-5.255e-05,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-01,1,Q2,-0.00014532,0.00012361,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-01,2,Q3,-0.00013574,1.131e-05,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-01,3,Q4,-0.00025798,-6.2e-07,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-01,4,Q5,-0.00028381,0.00011698,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-02,0,Q1,-0.00046783,-4.466e-05,672,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-02,1,Q2,-0.00040411,-0.00016803,672,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-02,2,Q3,-0.00045075,-0.00017483,672,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-02,3,Q4,-0.00039923,-0.00012533,672,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-02,4,Q5,-0.00027208,-0.00027381,672,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-03,0,Q1,-0.00020444,6.823e-05,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-03,1,Q2,-0.00023738,0.00012486,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-03,2,Q3,-0.00026293,0.00026349,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-03,3,Q4,-0.00032057,0.0004074,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-03,4,Q5,-0.00049516,-0.00024215,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-04,0,Q1,0.00016105,0.00028335,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-04,1,Q2,0.00031559,0.00049884,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-04,2,Q3,0.00038591,0.00033377,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-04,3,Q4,0.00020582,8.703e-05,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-04,4,Q5,0.00014839,0.00034093,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-05,0,Q1,3.164e-05,0.00011893,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-05,1,Q2,0.00019206,6.258e-05,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-05,2,Q3,1.306e-05,0.00018691,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-05,3,Q4,6.95e-06,7.137e-05,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-05,4,Q5,6.932e-05,0.00028865,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-06,0,Q1,-0.00011514,0.00026236,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-06,1,Q2,-7.337e-05,-9.534e-05,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-06,2,Q3,-4.031e-05,-7.301e-05,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-06,3,Q4,-0.00021278,-6.419e-05,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-06,4,Q5,-0.00014859,-5.905e-05,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-07,0,Q1,0.000106,0.00026704,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-07,1,Q2,0.00015902,0.00044277,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-07,2,Q3,0.0002499,0.00046402,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-07,3,Q4,0.00025326,0.0003836,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-07,4,Q5,0.00044866,0.00062109,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-08,0,Q1,3.563e-05,0.00033626,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-08,1,Q2,2.65e-06,0.00014549,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-08,2,Q3,0.00010467,0.00024619,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-08,3,Q4,-5.688e-05,9.911e-05,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-08,4,Q5,0.00043899,0.00058575,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-09,0,Q1,-7.634e-05,0.00015061,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-09,1,Q2,-1.591e-05,0.00027319,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-09,2,Q3,4.361e-05,0.00018187,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-09,3,Q4,-5.85e-05,0.00039399,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-09,4,Q5,0.00047113,0.00069232,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-10,0,Q1,-0.00011093,-8.307e-05,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-10,1,Q2,-0.00017719,0.00046539,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-10,2,Q3,-0.00028424,0.00017238,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-10,3,Q4,-0.00033792,-3.223e-05,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-10,4,Q5,0.0001734,0.00032556,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-11,0,Q1,-0.00026564,-5.125e-05,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-11,1,Q2,-0.00015359,9.51e-06,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-11,2,Q3,-0.00013111,0.00016075,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-11,3,Q4,-0.00031717,-7.681e-05,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-11,4,Q5,2.039e-05,0.00014179,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-12,0,Q1,1.783e-05,0.00037145,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-12,1,Q2,-7.889e-05,0.00013623,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-12,2,Q3,-7.294e-05,0.00015377,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-12,3,Q4,-9.62e-05,0.00014193,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2025-12,4,Q5,-1.956e-05,-2.744e-05,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-01,0,Q1,-0.00013518,6.844e-05,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-01,1,Q2,-0.00014971,0.0001964,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-01,2,Q3,-0.00020639,0.00019674,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-01,3,Q4,-0.00017583,8.022e-05,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-01,4,Q5,6.791e-05,0.00014329,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-02,0,Q1,-0.00017652,-0.00015957,672,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-02,1,Q2,-9.429e-05,-0.00013404,672,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-02,2,Q3,-0.00016544,-3.767e-05,672,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-02,3,Q4,-7.852e-05,-2.145e-05,672,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-02,4,Q5,3.34e-05,0.00014346,672,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-03,0,Q1,-4.399e-05,-0.0002372,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-03,1,Q2,7.5e-07,-3.339e-05,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-03,2,Q3,-2.563e-05,-0.00028436,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-03,3,Q4,-6.081e-05,-3.264e-05,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-03,4,Q5,7.024e-05,5.198e-05,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-04,0,Q1,0.00046483,0.00053242,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-04,1,Q2,0.00016101,1.825e-05,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-04,2,Q3,0.00028022,0.00026919,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-04,3,Q4,0.00023055,0.00019689,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-04,4,Q5,0.00050635,0.00038608,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-05,0,Q1,0.00019598,0.00045869,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-05,1,Q2,-1.741e-05,0.00020107,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-05,2,Q3,6.764e-05,0.00057355,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-05,3,Q4,6.83e-05,0.0002221,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-05,4,Q5,7.855e-05,0.00039931,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-06,0,Q1,-0.00050145,-0.00033001,288,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-06,1,Q2,-0.00058461,-0.0002438,288,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-06,2,Q3,-0.00036698,-0.00023172,288,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-06,3,Q4,-0.00042266,-0.00034247,288,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,1h,2026-06,4,Q5,0.00010135,9.337e-05,288,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-06,0,Q1,-0.00164392,-6.103e-05,699,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-06,1,Q2,-0.00193901,-0.00061249,699,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-06,2,Q3,-0.00143586,-0.00025964,699,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-06,3,Q4,-0.00123773,-0.00056176,699,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-06,4,Q5,-0.0011249,-0.00012811,699,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-07,0,Q1,-0.00013247,0.00065701,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-07,1,Q2,-0.00026719,0.00067562,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-07,2,Q3,-0.00026686,0.00078754,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-07,3,Q4,-0.00030991,0.00062544,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-07,4,Q5,6.329e-05,0.0013624,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-08,0,Q1,-0.00061729,0.00051575,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-08,1,Q2,-0.00055071,0.00063066,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-08,2,Q3,-0.00061695,0.00116192,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-08,3,Q4,-0.00056116,0.00114711,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-08,4,Q5,-0.00133126,-0.00014075,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-09,0,Q1,0.00107032,0.00030276,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-09,1,Q2,0.0012529,0.00105796,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-09,2,Q3,0.00137009,0.00091797,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-09,3,Q4,0.00109608,0.00104604,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-09,4,Q5,0.00171505,0.00198119,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-10,0,Q1,9.924e-05,0.00061853,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-10,1,Q2,-0.00014792,0.00075703,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-10,2,Q3,-0.00050579,0.00103075,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-10,3,Q4,-0.00044608,0.00085386,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-10,4,Q5,-0.00034329,0.00056573,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-11,0,Q1,0.00262804,0.00288207,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-11,1,Q2,0.0030512,0.00239233,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-11,2,Q3,0.00306919,0.00275487,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-11,3,Q4,0.0034156,0.00372661,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-11,4,Q5,0.00324668,0.00282356,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-12,0,Q1,-0.00039761,-0.00013701,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-12,1,Q2,-0.00045065,-0.00028136,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-12,2,Q3,-0.00038344,0.00017024,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-12,3,Q4,-0.00058023,-0.00069556,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2024-12,4,Q5,-0.0005908,-0.00093275,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-01,0,Q1,-0.00139502,-0.00144669,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-01,1,Q2,-0.00067988,-0.00065513,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-01,2,Q3,-0.00059057,-0.00017754,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-01,3,Q4,-0.00086092,-0.0008076,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-01,4,Q5,-0.00098902,-0.00035306,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-02,0,Q1,-0.0022714,-0.00056179,672,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-02,1,Q2,-0.00187716,0.00084352,672,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-02,2,Q3,-0.00164522,0.00098698,672,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-02,3,Q4,-0.00138254,0.00052937,672,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-02,4,Q5,-0.00097582,-0.00049191,672,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-03,0,Q1,-0.0006345,0.0003558,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-03,1,Q2,-0.00103415,-0.00040587,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-03,2,Q3,-0.00104202,0.00011989,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-03,3,Q4,-0.00127623,-0.00039332,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-03,4,Q5,-0.00186147,-0.00125701,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-04,0,Q1,0.00017101,0.00045453,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-04,1,Q2,0.00098085,0.00079808,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-04,2,Q3,0.00130426,0.0019985,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-04,3,Q4,0.00113077,0.00127169,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-04,4,Q5,0.00114616,0.00118045,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-05,0,Q1,0.00010952,0.00021036,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-05,1,Q2,0.00047288,0.00050293,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-05,2,Q3,6.2e-07,0.00041323,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-05,3,Q4,9.808e-05,0.00011823,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-05,4,Q5,0.00024557,-0.00048006,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-06,0,Q1,-0.00035914,-0.00022765,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-06,1,Q2,-0.00035586,-0.00013089,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-06,2,Q3,-0.00026526,0.00021543,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-06,3,Q4,-0.00063663,-0.00013824,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-06,4,Q5,-0.00084781,-0.00050057,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-07,0,Q1,0.00033506,0.00066364,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-07,1,Q2,0.00070058,0.00122361,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-07,2,Q3,0.00116795,0.00135942,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-07,3,Q4,0.00140254,0.0009339,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-07,4,Q5,0.00140267,0.00144865,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-08,0,Q1,-2.816e-05,0.0004076,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-08,1,Q2,0.00013843,0.00029901,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-08,2,Q3,0.00017364,0.00062144,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-08,3,Q4,5.047e-05,0.0008964,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-08,4,Q5,0.00168767,0.0022166,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-09,0,Q1,-0.00030856,0.00073789,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-09,1,Q2,0.00015564,0.00030201,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-09,2,Q3,0.00015391,0.00049567,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-09,3,Q4,2.927e-05,0.00028451,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-09,4,Q5,0.00148211,0.00145071,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-10,0,Q1,-0.00030489,0.00120761,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-10,1,Q2,-0.0008715,0.0011787,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-10,2,Q3,-0.00115979,0.00088596,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-10,3,Q4,-0.00095316,0.00116652,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-10,4,Q5,0.00090741,0.00233223,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-11,0,Q1,-0.00128766,-0.00027136,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-11,1,Q2,-0.00084591,0.00060644,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-11,2,Q3,-0.0008835,0.00102899,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-11,3,Q4,-0.00105076,8.17e-05,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-11,4,Q5,-0.00066351,0.00010451,720,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-12,0,Q1,0.00034382,0.00104641,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-12,1,Q2,-1.517e-05,0.000352,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-12,2,Q3,0.00021231,0.0007758,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-12,3,Q4,7.402e-05,0.00089553,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2025-12,4,Q5,-0.00050366,0.00019479,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2026-01,0,Q1,-0.00066345,0.00032471,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2026-01,1,Q2,-0.00067368,0.00073001,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2026-01,2,Q3,-0.00072967,0.00091008,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2026-01,3,Q4,-0.00056211,0.00043529,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2026-01,4,Q5,0.00029821,0.00094166,744,,COMPUTED
q158_sump_20h,alpha158_rolling_direction,positive,4h,2026-02,0,Q1,-0.00053095,-0.00022234,672,,COMPUTED
