factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status,long_short_return,long_leg_return,short_leg_return,positive_ls
wq101_alpha23,wq101,conditional,1h,2026-05,LONG_SHORT,Long-Short,0.00011389,,744,,DIRECTION_UNKNOWN,0.00011389,9.519e-05,-1.87e-05,True
wq101_alpha23,wq101,conditional,1h,2026-06,LONG_SHORT,Long-Short,-6.573e-05,,288,,DIRECTION_UNKNOWN,-6.573e-05,-0.00014855,-8.283e-05,False
wq101_alpha23,wq101,conditional,4h,2024-06,LONG_SHORT,Long-Short,0.00017182,,700,,DIRECTION_UNKNOWN,0.00017182,-0.00127637,-0.0014482,True
wq101_alpha23,wq101,conditional,4h,2024-07,LONG_SHORT,Long-Short,-0.00037649,,744,,DIRECTION_UNKNOWN,-0.00037649,-0.00056646,-0.00018997,False
wq101_alpha23,wq101,conditional,4h,2024-08,LONG_SHORT,Long-Short,0.00036145,,744,,DIRECTION_UNKNOWN,0.00036145,-0.0006022,-0.00096364,True
wq101_alpha23,wq101,conditional,4h,2024-09,LONG_SHORT,Long-Short,0.00011336,,720,,DIRECTION_UNKNOWN,0.00011336,0.00120183,0.00108847,True
wq101_alpha23,wq101,conditional,4h,2024-10,LONG_SHORT,Long-Short,3.573e-05,,744,,DIRECTION_UNKNOWN,3.573e-05,-0.0003247,-0.00036043,True
wq101_alpha23,wq101,conditional,4h,2024-11,LONG_SHORT,Long-Short,-0.0004701,,720,,DIRECTION_UNKNOWN,-0.0004701,0.00250767,0.00297777,False
wq101_alpha23,wq101,conditional,4h,2024-12,LONG_SHORT,Long-Short,0.00068133,,744,,DIRECTION_UNKNOWN,0.00068133,-2.842e-05,-0.00070975,True
wq101_alpha23,wq101,conditional,4h,2025-01,LONG_SHORT,Long-Short,-0.00031493,,744,,DIRECTION_UNKNOWN,-0.00031493,-0.00086433,-0.00054941,False
wq101_alpha23,wq101,conditional,4h,2025-02,LONG_SHORT,Long-Short,-0.00047321,,672,,DIRECTION_UNKNOWN,-0.00047321,-0.00172567,-0.00125246,False
wq101_alpha23,wq101,conditional,4h,2025-03,LONG_SHORT,Long-Short,0.00024006,,744,,DIRECTION_UNKNOWN,0.00024006,-0.00116801,-0.00140807,True
wq101_alpha23,wq101,conditional,4h,2025-04,LONG_SHORT,Long-Short,-0.00011185,,720,,DIRECTION_UNKNOWN,-0.00011185,0.00078407,0.00089592,False
wq101_alpha23,wq101,conditional,4h,2025-05,LONG_SHORT,Long-Short,-0.00084366,,744,,DIRECTION_UNKNOWN,-0.00084366,-0.00032969,0.00051397,False
wq101_alpha23,wq101,conditional,4h,2025-06,LONG_SHORT,Long-Short,0.00030985,,720,,DIRECTION_UNKNOWN,0.00030985,-0.00043724,-0.00074708,True
wq101_alpha23,wq101,conditional,4h,2025-07,LONG_SHORT,Long-Short,0.00062948,,744,,DIRECTION_UNKNOWN,0.00062948,0.00116715,0.00053768,True
wq101_alpha23,wq101,conditional,4h,2025-08,LONG_SHORT,Long-Short,0.00018967,,744,,DIRECTION_UNKNOWN,0.00018967,0.0006547,0.00046503,True
wq101_alpha23,wq101,conditional,4h,2025-09,LONG_SHORT,Long-Short,0.00016218,,720,,DIRECTION_UNKNOWN,0.00016218,0.00075049,0.00058831,True
wq101_alpha23,wq101,conditional,4h,2025-10,LONG_SHORT,Long-Short,-0.00111934,,744,,DIRECTION_UNKNOWN,-0.00111934,-0.00079517,0.00032417,False
wq101_alpha23,wq101,conditional,4h,2025-11,LONG_SHORT,Long-Short,-3.87e-06,,720,,DIRECTION_UNKNOWN,-3.87e-06,-0.00095883,-0.00095496,False
wq101_alpha23,wq101,conditional,4h,2025-12,LONG_SHORT,Long-Short,0.00010193,,744,,DIRECTION_UNKNOWN,0.00010193,1.531e-05,-8.662e-05,True
wq101_alpha23,wq101,conditional,4h,2026-01,LONG_SHORT,Long-Short,8.136e-05,,744,,DIRECTION_UNKNOWN,8.136e-05,-0.00028772,-0.00036908,True
wq101_alpha23,wq101,conditional,4h,2026-02,LONG_SHORT,Long-Short,-0.00107455,,672,,DIRECTION_UNKNOWN,-0.00107455,-0.00086737,0.00020718,False
wq101_alpha23,wq101,conditional,4h,2026-03,LONG_SHORT,Long-Short,-0.0001938,,744,,DIRECTION_UNKNOWN,-0.0001938,5.085e-05,0.00024465,False
wq101_alpha23,wq101,conditional,4h,2026-04,LONG_SHORT,Long-Short,-0.00023659,,720,,DIRECTION_UNKNOWN,-0.00023659,0.00158611,0.0018227,False
wq101_alpha23,wq101,conditional,4h,2026-05,LONG_SHORT,Long-Short,6.76e-06,,744,,DIRECTION_UNKNOWN,6.76e-06,0.0003199,0.00031315,True
wq101_alpha23,wq101,conditional,4h,2026-06,LONG_SHORT,Long-Short,-0.00027634,,285,,DIRECTION_UNKNOWN,-0.00027634,-0.00118059,-0.00090425,False
wq101_alpha23,wq101,conditional,24h,2024-06,LONG_SHORT,Long-Short,-0.00156355,,700,,DIRECTION_UNKNOWN,-0.00156355,-0.00976176,-0.00819821,False
wq101_alpha23,wq101,conditional,24h,2024-07,LONG_SHORT,Long-Short,0.00115428,,744,,DIRECTION_UNKNOWN,0.00115428,-0.00205801,-0.00321229,True
wq101_alpha23,wq101,conditional,24h,2024-08,LONG_SHORT,Long-Short,0.00032462,,744,,DIRECTION_UNKNOWN,0.00032462,-0.00345054,-0.00377516,True
wq101_alpha23,wq101,conditional,24h,2024-09,LONG_SHORT,Long-Short,0.0003673,,720,,DIRECTION_UNKNOWN,0.0003673,0.00736969,0.00700239,True
wq101_alpha23,wq101,conditional,24h,2024-10,LONG_SHORT,Long-Short,0.00043802,,744,,DIRECTION_UNKNOWN,0.00043802,-0.0013242,-0.00176222,True
wq101_alpha23,wq101,conditional,24h,2024-11,LONG_SHORT,Long-Short,-0.00108199,,720,,DIRECTION_UNKNOWN,-0.00108199,0.01722723,0.01830922,False
wq101_alpha23,wq101,conditional,24h,2024-12,LONG_SHORT,Long-Short,0.00039541,,744,,DIRECTION_UNKNOWN,0.00039541,-0.00279019,-0.0031856,True
wq101_alpha23,wq101,conditional,24h,2025-01,LONG_SHORT,Long-Short,-0.00115583,,744,,DIRECTION_UNKNOWN,-0.00115583,-0.00689059,-0.00573476,False
wq101_alpha23,wq101,conditional,24h,2025-02,LONG_SHORT,Long-Short,-0.00190225,,672,,DIRECTION_UNKNOWN,-0.00190225,-0.00928749,-0.00738524,False
wq101_alpha23,wq101,conditional,24h,2025-03,LONG_SHORT,Long-Short,0.00019191,,744,,DIRECTION_UNKNOWN,0.00019191,-0.00513029,-0.0053222,True
wq101_alpha23,wq101,conditional,24h,2025-04,LONG_SHORT,Long-Short,0.00045202,,720,,DIRECTION_UNKNOWN,0.00045202,0.00541971,0.00496769,True
wq101_alpha23,wq101,conditional,24h,2025-05,LONG_SHORT,Long-Short,-0.00055597,,744,,DIRECTION_UNKNOWN,-0.00055597,0.0002205,0.00077646,False
wq101_alpha23,wq101,conditional,24h,2025-06,LONG_SHORT,Long-Short,-0.00011177,,720,,DIRECTION_UNKNOWN,-0.00011177,-0.0042314,-0.00411963,False
wq101_alpha23,wq101,conditional,24h,2025-07,LONG_SHORT,Long-Short,0.00021529,,744,,DIRECTION_UNKNOWN,0.00021529,0.00677869,0.0065634,True
wq101_alpha23,wq101,conditional,24h,2025-08,LONG_SHORT,Long-Short,-0.00229193,,744,,DIRECTION_UNKNOWN,-0.00229193,0.00293375,0.00522567,False
wq101_alpha23,wq101,conditional,24h,2025-09,LONG_SHORT,Long-Short,-0.00236172,,720,,DIRECTION_UNKNOWN,-0.00236172,0.00370717,0.00606888,False
wq101_alpha23,wq101,conditional,24h,2025-10,LONG_SHORT,Long-Short,-0.00244072,,744,,DIRECTION_UNKNOWN,-0.00244072,-0.00233551,0.00010521,False
wq101_alpha23,wq101,conditional,24h,2025-11,LONG_SHORT,Long-Short,-0.0009299,,720,,DIRECTION_UNKNOWN,-0.0009299,-0.00739235,-0.00646245,False
wq101_alpha23,wq101,conditional,24h,2025-12,LONG_SHORT,Long-Short,-0.00113494,,744,,DIRECTION_UNKNOWN,-0.00113494,0.00036502,0.00149996,False
wq101_alpha23,wq101,conditional,24h,2026-01,LONG_SHORT,Long-Short,-0.00021618,,744,,DIRECTION_UNKNOWN,-0.00021618,-0.00243738,-0.00222121,False
wq101_alpha23,wq101,conditional,24h,2026-02,LONG_SHORT,Long-Short,-0.00065775,,672,,DIRECTION_UNKNOWN,-0.00065775,-0.00222931,-0.00157156,False
wq101_alpha23,wq101,conditional,24h,2026-03,LONG_SHORT,Long-Short,0.00054867,,744,,DIRECTION_UNKNOWN,0.00054867,0.00133366,0.00078499,True
wq101_alpha23,wq101,conditional,24h,2026-04,LONG_SHORT,Long-Short,-0.00088988,,720,,DIRECTION_UNKNOWN,-0.00088988,0.00819252,0.0090824,False
wq101_alpha23,wq101,conditional,24h,2026-05,LONG_SHORT,Long-Short,-0.00036447,,744,,DIRECTION_UNKNOWN,-0.00036447,0.00200655,0.00237102,False
wq101_alpha23,wq101,conditional,24h,2026-06,LONG_SHORT,Long-Short,-0.00555237,,265,,DIRECTION_UNKNOWN,-0.00555237,-0.00797676,-0.0024244,False
wq101_alpha23,wq101,conditional,72h,2024-06,LONG_SHORT,Long-Short,-0.0045811,,700,,DIRECTION_UNKNOWN,-0.0045811,-0.03013264,-0.02555154,False
wq101_alpha23,wq101,conditional,72h,2024-07,LONG_SHORT,Long-Short,0.00105234,,744,,DIRECTION_UNKNOWN,0.00105234,-0.00734931,-0.00840165,True
wq101_alpha23,wq101,conditional,72h,2024-08,LONG_SHORT,Long-Short,-0.00070838,,744,,DIRECTION_UNKNOWN,-0.00070838,-0.00815241,-0.00744403,False
wq101_alpha23,wq101,conditional,72h,2024-09,LONG_SHORT,Long-Short,5.433e-05,,720,,DIRECTION_UNKNOWN,5.433e-05,0.01461637,0.01456204,True
wq101_alpha23,wq101,conditional,72h,2024-10,LONG_SHORT,Long-Short,0.00207431,,744,,DIRECTION_UNKNOWN,0.00207431,-0.00197084,-0.00404515,True
wq101_alpha23,wq101,conditional,72h,2024-11,LONG_SHORT,Long-Short,-0.0017819,,720,,DIRECTION_UNKNOWN,-0.0017819,0.05818211,0.05996401,False
wq101_alpha23,wq101,conditional,72h,2024-12,LONG_SHORT,Long-Short,0.00024657,,744,,DIRECTION_UNKNOWN,0.00024657,-0.00669035,-0.00693692,True
wq101_alpha23,wq101,conditional,72h,2025-01,LONG_SHORT,Long-Short,-0.00284208,,744,,DIRECTION_UNKNOWN,-0.00284208,-0.03522202,-0.03237994,False
wq101_alpha23,wq101,conditional,72h,2025-02,LONG_SHORT,Long-Short,-0.00095109,,672,,DIRECTION_UNKNOWN,-0.00095109,-0.01319216,-0.01224108,False
wq101_alpha23,wq101,conditional,72h,2025-03,LONG_SHORT,Long-Short,0.00115904,,744,,DIRECTION_UNKNOWN,0.00115904,-0.02315,-0.02430904,True
wq101_alpha23,wq101,conditional,72h,2025-04,LONG_SHORT,Long-Short,0.00258415,,720,,DIRECTION_UNKNOWN,0.00258415,0.01957106,0.01698692,True
wq101_alpha23,wq101,conditional,72h,2025-05,LONG_SHORT,Long-Short,-0.00120066,,744,,DIRECTION_UNKNOWN,-0.00120066,0.0051519,0.00635256,False
wq101_alpha23,wq101,conditional,72h,2025-06,LONG_SHORT,Long-Short,-0.00078564,,720,,DIRECTION_UNKNOWN,-0.00078564,-0.01034679,-0.00956115,False
wq101_alpha23,wq101,conditional,72h,2025-07,LONG_SHORT,Long-Short,0.00121074,,744,,DIRECTION_UNKNOWN,0.00121074,0.01690586,0.01569512,True
wq101_alpha23,wq101,conditional,72h,2025-08,LONG_SHORT,Long-Short,-0.00770555,,744,,DIRECTION_UNKNOWN,-0.00770555,0.01181902,0.01952457,False
wq101_alpha23,wq101,conditional,72h,2025-09,LONG_SHORT,Long-Short,-0.00768575,,720,,DIRECTION_UNKNOWN,-0.00768575,0.01756862,0.02525437,False
wq101_alpha23,wq101,conditional,72h,2025-10,LONG_SHORT,Long-Short,-0.00516289,,744,,DIRECTION_UNKNOWN,-0.00516289,-0.00998793,-0.00482504,False
wq101_alpha23,wq101,conditional,72h,2025-11,LONG_SHORT,Long-Short,-0.00022092,,720,,DIRECTION_UNKNOWN,-0.00022092,-0.01744898,-0.01722806,False
wq101_alpha23,wq101,conditional,72h,2025-12,LONG_SHORT,Long-Short,0.00059759,,744,,DIRECTION_UNKNOWN,0.00059759,0.00354312,0.00294552,True
wq101_alpha23,wq101,conditional,72h,2026-01,LONG_SHORT,Long-Short,-0.00309287,,744,,DIRECTION_UNKNOWN,-0.00309287,-0.01325416,-0.0101613,False
wq101_alpha23,wq101,conditional,72h,2026-02,LONG_SHORT,Long-Short,-0.00348745,,672,,DIRECTION_UNKNOWN,-0.00348745,-0.00662581,-0.00313836,False
wq101_alpha23,wq101,conditional,72h,2026-03,LONG_SHORT,Long-Short,0.00180062,,744,,DIRECTION_UNKNOWN,0.00180062,0.00177192,-2.87e-05,True
wq101_alpha23,wq101,conditional,72h,2026-04,LONG_SHORT,Long-Short,-0.00509429,,720,,DIRECTION_UNKNOWN,-0.00509429,0.02934228,0.03443656,False
wq101_alpha23,wq101,conditional,72h,2026-05,LONG_SHORT,Long-Short,-0.00241939,,744,,DIRECTION_UNKNOWN,-0.00241939,0.00205201,0.00447141,False
wq101_alpha23,wq101,conditional,72h,2026-06,LONG_SHORT,Long-Short,-0.00867926,,217,,DIRECTION_UNKNOWN,-0.00867926,-0.03732196,-0.0286427,False
wq101_alpha24,wq101,conditional,1h,2024-06,LONG_SHORT,Long-Short,-7.073e-05,,520,,DIRECTION_UNKNOWN,-7.073e-05,-0.00035527,-0.00028453,False
wq101_alpha24,wq101,conditional,1h,2024-07,LONG_SHORT,Long-Short,-3.182e-05,,744,,DIRECTION_UNKNOWN,-3.182e-05,-2.928e-05,2.54e-06,False
wq101_alpha24,wq101,conditional,1h,2024-08,LONG_SHORT,Long-Short,8.335e-05,,744,,DIRECTION_UNKNOWN,8.335e-05,-0.00014622,-0.00022957,True
wq101_alpha24,wq101,conditional,1h,2024-09,LONG_SHORT,Long-Short,3.179e-05,,720,,DIRECTION_UNKNOWN,3.179e-05,0.00027067,0.00023888,True
wq101_alpha24,wq101,conditional,1h,2024-10,LONG_SHORT,Long-Short,0.00016929,,744,,DIRECTION_UNKNOWN,0.00016929,0.00011909,-5.02e-05,True
wq101_alpha24,wq101,conditional,1h,2024-11,LONG_SHORT,Long-Short,0.00018223,,720,,DIRECTION_UNKNOWN,0.00018223,0.00074865,0.00056642,True
wq101_alpha24,wq101,conditional,1h,2024-12,LONG_SHORT,Long-Short,8.058e-05,,744,,DIRECTION_UNKNOWN,8.058e-05,-4.692e-05,-0.0001275,True
wq101_alpha24,wq101,conditional,1h,2025-01,LONG_SHORT,Long-Short,-4.57e-06,,744,,DIRECTION_UNKNOWN,-4.57e-06,-0.00011049,-0.00010591,False
wq101_alpha24,wq101,conditional,1h,2025-02,LONG_SHORT,Long-Short,-0.00015192,,672,,DIRECTION_UNKNOWN,-0.00015192,-0.0004361,-0.00028419,False
wq101_alpha24,wq101,conditional,1h,2025-03,LONG_SHORT,Long-Short,-0.00030498,,744,,DIRECTION_UNKNOWN,-0.00030498,-0.00038812,-8.314e-05,False
wq101_alpha24,wq101,conditional,1h,2025-04,LONG_SHORT,Long-Short,0.00022865,,720,,DIRECTION_UNKNOWN,0.00022865,0.00032407,9.542e-05,True
wq101_alpha24,wq101,conditional,1h,2025-05,LONG_SHORT,Long-Short,-0.00012279,,744,,DIRECTION_UNKNOWN,-0.00012279,-1.295e-05,0.00010985,False
wq101_alpha24,wq101,conditional,1h,2025-06,LONG_SHORT,Long-Short,6.926e-05,,720,,DIRECTION_UNKNOWN,6.926e-05,-6.557e-05,-0.00013483,True
wq101_alpha24,wq101,conditional,1h,2025-07,LONG_SHORT,Long-Short,5.056e-05,,744,,DIRECTION_UNKNOWN,5.056e-05,0.00024404,0.00019348,True
wq101_alpha24,wq101,conditional,1h,2025-08,LONG_SHORT,Long-Short,-4.698e-05,,744,,DIRECTION_UNKNOWN,-4.698e-05,4.912e-05,9.61e-05,False
wq101_alpha24,wq101,conditional,1h,2025-09,LONG_SHORT,Long-Short,-0.00018219,,720,,DIRECTION_UNKNOWN,-0.00018219,-3.809e-05,0.0001441,False
wq101_alpha24,wq101,conditional,1h,2025-10,LONG_SHORT,Long-Short,-6.828e-05,,744,,DIRECTION_UNKNOWN,-6.828e-05,-9.568e-05,-2.739e-05,False
wq101_alpha24,wq101,conditional,1h,2025-11,LONG_SHORT,Long-Short,-6.782e-05,,720,,DIRECTION_UNKNOWN,-6.782e-05,-0.000158,-9.018e-05,False
wq101_alpha24,wq101,conditional,1h,2025-12,LONG_SHORT,Long-Short,7.69e-06,,744,,DIRECTION_UNKNOWN,7.69e-06,-6.305e-05,-7.074e-05,True
wq101_alpha24,wq101,conditional,1h,2026-01,LONG_SHORT,Long-Short,0.000229,,744,,DIRECTION_UNKNOWN,0.000229,6.308e-05,-0.00016592,True
wq101_alpha24,wq101,conditional,1h,2026-02,LONG_SHORT,Long-Short,-0.00023319,,672,,DIRECTION_UNKNOWN,-0.00023319,-0.00021923,1.396e-05,False
wq101_alpha24,wq101,conditional,1h,2026-03,LONG_SHORT,Long-Short,-0.00019404,,744,,DIRECTION_UNKNOWN,-0.00019404,-9.219e-05,0.00010185,False
wq101_alpha24,wq101,conditional,1h,2026-04,LONG_SHORT,Long-Short,0.00012893,,720,,DIRECTION_UNKNOWN,0.00012893,0.0004506,0.00032167,True
wq101_alpha24,wq101,conditional,1h,2026-05,LONG_SHORT,Long-Short,3.982e-05,,744,,DIRECTION_UNKNOWN,3.982e-05,0.00016834,0.00012851,True
wq101_alpha24,wq101,conditional,1h,2026-06,LONG_SHORT,Long-Short,-0.00021935,,288,,DIRECTION_UNKNOWN,-0.00021935,-0.00045025,-0.0002309,False
wq101_alpha24,wq101,conditional,4h,2024-06,LONG_SHORT,Long-Short,0.00010462,,520,,DIRECTION_UNKNOWN,0.00010462,-0.00092301,-0.00102763,True
wq101_alpha24,wq101,conditional,4h,2024-07,LONG_SHORT,Long-Short,-0.00046318,,744,,DIRECTION_UNKNOWN,-0.00046318,-0.0002952,0.00016798,False
wq101_alpha24,wq101,conditional,4h,2024-08,LONG_SHORT,Long-Short,6.019e-05,,744,,DIRECTION_UNKNOWN,6.019e-05,-0.00077148,-0.00083167,True
wq101_alpha24,wq101,conditional,4h,2024-09,LONG_SHORT,Long-Short,6.618e-05,,720,,DIRECTION_UNKNOWN,6.618e-05,0.00114971,0.00108353,True
wq101_alpha24,wq101,conditional,4h,2024-10,LONG_SHORT,Long-Short,0.00055572,,744,,DIRECTION_UNKNOWN,0.00055572,0.0002411,-0.00031462,True
wq101_alpha24,wq101,conditional,4h,2024-11,LONG_SHORT,Long-Short,0.0003184,,720,,DIRECTION_UNKNOWN,0.0003184,0.00269081,0.00237241,True
wq101_alpha24,wq101,conditional,4h,2024-12,LONG_SHORT,Long-Short,1.819e-05,,744,,DIRECTION_UNKNOWN,1.819e-05,-0.000369,-0.00038719,True
wq101_alpha24,wq101,conditional,4h,2025-01,LONG_SHORT,Long-Short,-3.51e-06,,744,,DIRECTION_UNKNOWN,-3.51e-06,-0.00043723,-0.00043372,False
wq101_alpha24,wq101,conditional,4h,2025-02,LONG_SHORT,Long-Short,-0.00081191,,672,,DIRECTION_UNKNOWN,-0.00081191,-0.00199615,-0.00118424,False
wq101_alpha24,wq101,conditional,4h,2025-03,LONG_SHORT,Long-Short,-0.00053136,,744,,DIRECTION_UNKNOWN,-0.00053136,-0.00122344,-0.00069208,False
wq101_alpha24,wq101,conditional,4h,2025-04,LONG_SHORT,Long-Short,0.00025523,,720,,DIRECTION_UNKNOWN,0.00025523,0.00086734,0.00061211,True
wq101_alpha24,wq101,conditional,4h,2025-05,LONG_SHORT,Long-Short,-0.00070069,,744,,DIRECTION_UNKNOWN,-0.00070069,-0.0001817,0.00051899,False
wq101_alpha24,wq101,conditional,4h,2025-06,LONG_SHORT,Long-Short,0.00040575,,720,,DIRECTION_UNKNOWN,0.00040575,-0.00013095,-0.0005367,True
wq101_alpha24,wq101,conditional,4h,2025-07,LONG_SHORT,Long-Short,0.00058897,,744,,DIRECTION_UNKNOWN,0.00058897,0.00115157,0.00056261,True
wq101_alpha24,wq101,conditional,4h,2025-08,LONG_SHORT,Long-Short,6.126e-05,,744,,DIRECTION_UNKNOWN,6.126e-05,0.00032474,0.00026348,True
wq101_alpha24,wq101,conditional,4h,2025-09,LONG_SHORT,Long-Short,-0.00038181,,720,,DIRECTION_UNKNOWN,-0.00038181,0.00013713,0.00051893,False
wq101_alpha24,wq101,conditional,4h,2025-10,LONG_SHORT,Long-Short,-0.00042626,,744,,DIRECTION_UNKNOWN,-0.00042626,-0.00029315,0.00013311,False
wq101_alpha24,wq101,conditional,4h,2025-11,LONG_SHORT,Long-Short,-0.00034269,,720,,DIRECTION_UNKNOWN,-0.00034269,-0.0011317,-0.00078901,False
wq101_alpha24,wq101,conditional,4h,2025-12,LONG_SHORT,Long-Short,0.00026642,,744,,DIRECTION_UNKNOWN,0.00026642,0.00010003,-0.0001664,True
wq101_alpha24,wq101,conditional,4h,2026-01,LONG_SHORT,Long-Short,0.0007663,,744,,DIRECTION_UNKNOWN,0.0007663,1.048e-05,-0.00075582,True
wq101_alpha24,wq101,conditional,4h,2026-02,LONG_SHORT,Long-Short,-0.00039347,,672,,DIRECTION_UNKNOWN,-0.00039347,-0.00053879,-0.00014532,False
wq101_alpha24,wq101,conditional,4h,2026-03,LONG_SHORT,Long-Short,-0.00049041,,744,,DIRECTION_UNKNOWN,-0.00049041,-0.00026181,0.0002286,False
wq101_alpha24,wq101,conditional,4h,2026-04,LONG_SHORT,Long-Short,0.00047691,,720,,DIRECTION_UNKNOWN,0.00047691,0.0016556,0.00117869,True
wq101_alpha24,wq101,conditional,4h,2026-05,LONG_SHORT,Long-Short,-0.00024611,,744,,DIRECTION_UNKNOWN,-0.00024611,0.0003751,0.00062121,False
wq101_alpha24,wq101,conditional,4h,2026-06,LONG_SHORT,Long-Short,-0.00091101,,285,,DIRECTION_UNKNOWN,-0.00091101,-0.00191139,-0.00100038,False
wq101_alpha24,wq101,conditional,24h,2024-06,LONG_SHORT,Long-Short,-0.00259119,,520,,DIRECTION_UNKNOWN,-0.00259119,-0.00729336,-0.00470217,False
wq101_alpha24,wq101,conditional,24h,2024-07,LONG_SHORT,Long-Short,-0.00128971,,744,,DIRECTION_UNKNOWN,-0.00128971,-0.0014305,-0.00014079,False
wq101_alpha24,wq101,conditional,24h,2024-08,LONG_SHORT,Long-Short,-0.00138055,,744,,DIRECTION_UNKNOWN,-0.00138055,-0.00513569,-0.00375514,False
wq101_alpha24,wq101,conditional,24h,2024-09,LONG_SHORT,Long-Short,0.00131901,,720,,DIRECTION_UNKNOWN,0.00131901,0.00712655,0.00580754,True
wq101_alpha24,wq101,conditional,24h,2024-10,LONG_SHORT,Long-Short,0.00173689,,744,,DIRECTION_UNKNOWN,0.00173689,0.00015366,-0.00158323,True
wq101_alpha24,wq101,conditional,24h,2024-11,LONG_SHORT,Long-Short,0.0013923,,720,,DIRECTION_UNKNOWN,0.0013923,0.01774714,0.01635484,True
wq101_alpha24,wq101,conditional,24h,2024-12,LONG_SHORT,Long-Short,-0.00352145,,744,,DIRECTION_UNKNOWN,-0.00352145,-0.00486357,-0.00134212,False
