factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
wq101_alpha73,wq101,conditional,1h,2025-05,0.00447446,0.00447446,0.1275626,0.1275626,0.035077,0.035077,0.035077,0.5242,0.5242,744,COMPUTED
wq101_alpha73,wq101,conditional,1h,2025-06,0.00630338,0.00630338,0.12273028,0.12273028,0.05136,0.05136,0.05136,0.5222,0.5222,720,COMPUTED
wq101_alpha73,wq101,conditional,1h,2025-07,-0.00038073,-0.00038073,0.12577301,0.12577301,-0.003027,-0.003027,-0.003027,0.5081,0.5081,744,COMPUTED
wq101_alpha73,wq101,conditional,1h,2025-08,-0.00649659,-0.00649659,0.10963884,0.10963884,-0.059254,-0.059254,-0.059254,0.4745,0.4745,744,COMPUTED
wq101_alpha73,wq101,conditional,1h,2025-09,-0.00238295,-0.00238295,0.10434857,0.10434857,-0.022836,-0.022836,-0.022836,0.4889,0.4889,720,COMPUTED
wq101_alpha73,wq101,conditional,1h,2025-10,-0.00235245,-0.00235245,0.09490346,0.09490346,-0.024788,-0.024788,-0.024788,0.4933,0.4933,744,COMPUTED
wq101_alpha73,wq101,conditional,1h,2025-11,-0.00287216,-0.00287216,0.09853893,0.09853893,-0.029147,-0.029147,-0.029147,0.4806,0.4806,720,COMPUTED
wq101_alpha73,wq101,conditional,1h,2025-12,-6.416e-05,-6.416e-05,0.08931455,0.08931455,-0.000718,-0.000718,-0.000718,0.5094,0.5094,744,COMPUTED
wq101_alpha73,wq101,conditional,1h,2026-01,-0.00254493,-0.00254493,0.09635229,0.09635229,-0.026413,-0.026413,-0.026413,0.496,0.496,744,COMPUTED
wq101_alpha73,wq101,conditional,1h,2026-02,0.0038206,0.0038206,0.09627801,0.09627801,0.039683,0.039683,0.039683,0.5074,0.5074,672,COMPUTED
wq101_alpha73,wq101,conditional,1h,2026-03,0.00221756,0.00221756,0.08625649,0.08625649,0.025709,0.025709,0.025709,0.5175,0.5175,744,COMPUTED
wq101_alpha73,wq101,conditional,1h,2026-04,0.00023437,0.00023437,0.08424271,0.08424271,0.002782,0.002782,0.002782,0.4819,0.4819,720,COMPUTED
wq101_alpha73,wq101,conditional,1h,2026-05,-0.00092874,-0.00092874,0.08486423,0.08486423,-0.010944,-0.010944,-0.010944,0.5108,0.5108,744,COMPUTED
wq101_alpha73,wq101,conditional,1h,2026-06,5.323e-05,5.323e-05,0.0951623,0.0951623,0.000559,0.000559,0.000559,0.5278,0.5278,288,COMPUTED
wq101_alpha73,wq101,conditional,4h,2024-06,-0.00726584,-0.00726584,0.12975194,0.12975194,-0.055998,-0.055998,-0.055998,0.4914,0.4914,698,COMPUTED
wq101_alpha73,wq101,conditional,4h,2024-07,0.00068918,0.00068918,0.13643961,0.13643961,0.005051,0.005051,0.005051,0.4906,0.4906,744,COMPUTED
wq101_alpha73,wq101,conditional,4h,2024-08,-0.00240386,-0.00240386,0.1389912,0.1389912,-0.017295,-0.017295,-0.017295,0.502,0.502,743,COMPUTED
wq101_alpha73,wq101,conditional,4h,2024-09,0.00556507,0.00556507,0.12489321,0.12489321,0.044559,0.044559,0.044559,0.5146,0.5146,719,COMPUTED
wq101_alpha73,wq101,conditional,4h,2024-10,0.00234619,0.00234619,0.12985637,0.12985637,0.018068,0.018068,0.018068,0.5141,0.5141,743,COMPUTED
wq101_alpha73,wq101,conditional,4h,2024-11,0.00236628,0.00236628,0.14522651,0.14522651,0.016294,0.016294,0.016294,0.5264,0.5264,720,COMPUTED
wq101_alpha73,wq101,conditional,4h,2024-12,0.00142448,0.00142448,0.13987549,0.13987549,0.010184,0.010184,0.010184,0.4872,0.4872,743,COMPUTED
wq101_alpha73,wq101,conditional,4h,2025-01,-0.00030009,-0.00030009,0.14456174,0.14456174,-0.002076,-0.002076,-0.002076,0.5013,0.5013,744,COMPUTED
wq101_alpha73,wq101,conditional,4h,2025-02,-0.00982975,-0.00982975,0.15014456,0.15014456,-0.065469,-0.065469,-0.065469,0.4688,0.4688,672,COMPUTED
wq101_alpha73,wq101,conditional,4h,2025-03,-0.00417706,-0.00417706,0.13518735,0.13518735,-0.030898,-0.030898,-0.030898,0.4973,0.4973,744,COMPUTED
wq101_alpha73,wq101,conditional,4h,2025-04,-0.00866696,-0.00866696,0.11725012,0.11725012,-0.073919,-0.073919,-0.073919,0.4903,0.4903,720,COMPUTED
wq101_alpha73,wq101,conditional,4h,2025-05,0.0195941,0.0195941,0.11947298,0.11947298,0.164004,0.164004,0.164004,0.5699,0.5699,744,COMPUTED
wq101_alpha73,wq101,conditional,4h,2025-06,0.01286551,0.01286551,0.12039591,0.12039591,0.10686,0.10686,0.10686,0.5417,0.5417,720,COMPUTED
wq101_alpha73,wq101,conditional,4h,2025-07,0.00263616,0.00263616,0.11952256,0.11952256,0.022056,0.022056,0.022056,0.5067,0.5067,744,COMPUTED
wq101_alpha73,wq101,conditional,4h,2025-08,-0.01145279,-0.01145279,0.11128106,0.11128106,-0.102918,-0.102918,-0.102918,0.4476,0.4476,744,COMPUTED
wq101_alpha73,wq101,conditional,4h,2025-09,1.219e-05,1.219e-05,0.0989915,0.0989915,0.000123,0.000123,0.000123,0.5111,0.5111,720,COMPUTED
wq101_alpha73,wq101,conditional,4h,2025-10,0.00130952,0.00130952,0.09546032,0.09546032,0.013718,0.013718,0.013718,0.5108,0.5108,744,COMPUTED
wq101_alpha73,wq101,conditional,4h,2025-11,0.00128955,0.00128955,0.09391691,0.09391691,0.013731,0.013731,0.013731,0.4819,0.4819,720,COMPUTED
wq101_alpha73,wq101,conditional,4h,2025-12,0.00059502,0.00059502,0.09491497,0.09491497,0.006269,0.006269,0.006269,0.4946,0.4946,744,COMPUTED
wq101_alpha73,wq101,conditional,4h,2026-01,0.00302499,0.00302499,0.09526647,0.09526647,0.031753,0.031753,0.031753,0.5215,0.5215,744,COMPUTED
wq101_alpha73,wq101,conditional,4h,2026-02,0.01078853,0.01078853,0.10279078,0.10279078,0.104956,0.104956,0.104956,0.5357,0.5357,672,COMPUTED
wq101_alpha73,wq101,conditional,4h,2026-03,0.00883467,0.00883467,0.0925354,0.0925354,0.095473,0.095473,0.095473,0.543,0.543,744,COMPUTED
wq101_alpha73,wq101,conditional,4h,2026-04,0.01262582,0.01262582,0.08686759,0.08686759,0.145346,0.145346,0.145346,0.55,0.55,720,COMPUTED
wq101_alpha73,wq101,conditional,4h,2026-05,0.00386877,0.00386877,0.09219643,0.09219643,0.041962,0.041962,0.041962,0.5148,0.5148,744,COMPUTED
wq101_alpha73,wq101,conditional,4h,2026-06,-0.01923154,-0.01923154,0.09827087,0.09827087,-0.195699,-0.195699,-0.195699,0.407,0.407,285,COMPUTED
wq101_alpha73,wq101,conditional,24h,2024-06,-0.03167881,-0.03167881,0.12710413,0.12710413,-0.249235,-0.249235,-0.249235,0.3997,0.3997,698,COMPUTED
wq101_alpha73,wq101,conditional,24h,2024-07,0.0058848,0.0058848,0.13565,0.13565,0.043382,0.043382,0.043382,0.496,0.496,744,COMPUTED
wq101_alpha73,wq101,conditional,24h,2024-08,-0.01153527,-0.01153527,0.14280411,0.14280411,-0.080777,-0.080777,-0.080777,0.459,0.459,743,COMPUTED
wq101_alpha73,wq101,conditional,24h,2024-09,0.00957355,0.00957355,0.13278612,0.13278612,0.072098,0.072098,0.072098,0.5508,0.5508,719,COMPUTED
wq101_alpha73,wq101,conditional,24h,2024-10,0.00408179,0.00408179,0.14129738,0.14129738,0.028888,0.028888,0.028888,0.4818,0.4818,743,COMPUTED
wq101_alpha73,wq101,conditional,24h,2024-11,0.01591095,0.01591095,0.14420002,0.14420002,0.110339,0.110339,0.110339,0.5458,0.5458,720,COMPUTED
wq101_alpha73,wq101,conditional,24h,2024-12,-0.00788652,-0.00788652,0.1439758,0.1439758,-0.054777,-0.054777,-0.054777,0.4886,0.4886,743,COMPUTED
wq101_alpha73,wq101,conditional,24h,2025-01,-0.01927632,-0.01927632,0.14778841,0.14778841,-0.130432,-0.130432,-0.130432,0.4772,0.4772,744,COMPUTED
wq101_alpha73,wq101,conditional,24h,2025-02,-0.02702455,-0.02702455,0.1502923,0.1502923,-0.179813,-0.179813,-0.179813,0.4405,0.4405,672,COMPUTED
wq101_alpha73,wq101,conditional,24h,2025-03,-0.01443991,-0.01443991,0.12934836,0.12934836,-0.111636,-0.111636,-0.111636,0.4556,0.4556,744,COMPUTED
wq101_alpha73,wq101,conditional,24h,2025-04,0.01077724,0.01077724,0.12137956,0.12137956,0.08879,0.08879,0.08879,0.5569,0.5569,720,COMPUTED
wq101_alpha73,wq101,conditional,24h,2025-05,0.01151197,0.01151197,0.13132029,0.13132029,0.087663,0.087663,0.087663,0.5296,0.5296,744,COMPUTED
wq101_alpha73,wq101,conditional,24h,2025-06,0.00666561,0.00666561,0.12835757,0.12835757,0.05193,0.05193,0.05193,0.5014,0.5014,720,COMPUTED
wq101_alpha73,wq101,conditional,24h,2025-07,9.61e-06,9.61e-06,0.12527189,0.12527189,7.7e-05,7.7e-05,7.7e-05,0.4987,0.4987,744,COMPUTED
wq101_alpha73,wq101,conditional,24h,2025-08,-0.01555659,-0.01555659,0.11437114,0.11437114,-0.136018,-0.136018,-0.136018,0.4328,0.4328,744,COMPUTED
wq101_alpha73,wq101,conditional,24h,2025-09,0.0019215,0.0019215,0.1068734,0.1068734,0.017979,0.017979,0.017979,0.525,0.525,720,COMPUTED
wq101_alpha73,wq101,conditional,24h,2025-10,-0.00983101,-0.00983101,0.09868842,0.09868842,-0.099617,-0.099617,-0.099617,0.453,0.453,744,COMPUTED
wq101_alpha73,wq101,conditional,24h,2025-11,0.00836314,0.00836314,0.09344541,0.09344541,0.089498,0.089498,0.089498,0.5306,0.5306,720,COMPUTED
wq101_alpha73,wq101,conditional,24h,2025-12,-0.00259179,-0.00259179,0.10491213,0.10491213,-0.024704,-0.024704,-0.024704,0.4879,0.4879,744,COMPUTED
wq101_alpha73,wq101,conditional,24h,2026-01,0.00629176,0.00629176,0.09846702,0.09846702,0.063897,0.063897,0.063897,0.5202,0.5202,744,COMPUTED
wq101_alpha73,wq101,conditional,24h,2026-02,0.00155273,0.00155273,0.10807807,0.10807807,0.014367,0.014367,0.014367,0.4792,0.4792,672,COMPUTED
wq101_alpha73,wq101,conditional,24h,2026-03,0.00028924,0.00028924,0.0912031,0.0912031,0.003171,0.003171,0.003171,0.5094,0.5094,744,COMPUTED
wq101_alpha73,wq101,conditional,24h,2026-04,0.0202462,0.0202462,0.10309655,0.10309655,0.196381,0.196381,0.196381,0.575,0.575,720,COMPUTED
wq101_alpha73,wq101,conditional,24h,2026-05,-0.00610924,-0.00610924,0.09729055,0.09729055,-0.062794,-0.062794,-0.062794,0.4785,0.4785,744,COMPUTED
wq101_alpha73,wq101,conditional,24h,2026-06,-0.03755473,-0.03755473,0.09152567,0.09152567,-0.410319,-0.410319,-0.410319,0.3509,0.3509,265,COMPUTED
wq101_alpha73,wq101,conditional,72h,2024-06,-0.04417753,-0.04417753,0.12890378,0.12890378,-0.342717,-0.342717,-0.342717,0.3725,0.3725,698,COMPUTED
wq101_alpha73,wq101,conditional,72h,2024-07,0.00014933,0.00014933,0.13695217,0.13695217,0.00109,0.00109,0.00109,0.4879,0.4879,744,COMPUTED
wq101_alpha73,wq101,conditional,72h,2024-08,-0.02123237,-0.02123237,0.13770043,0.13770043,-0.154193,-0.154193,-0.154193,0.432,0.432,743,COMPUTED
wq101_alpha73,wq101,conditional,72h,2024-09,0.0149992,0.0149992,0.14066408,0.14066408,0.106631,0.106631,0.106631,0.5341,0.5341,719,COMPUTED
wq101_alpha73,wq101,conditional,72h,2024-10,0.01021819,0.01021819,0.12943268,0.12943268,0.078946,0.078946,0.078946,0.5505,0.5505,743,COMPUTED
wq101_alpha73,wq101,conditional,72h,2024-11,0.01346466,0.01346466,0.13337908,0.13337908,0.10095,0.10095,0.10095,0.5653,0.5653,720,COMPUTED
wq101_alpha73,wq101,conditional,72h,2024-12,-0.00565347,-0.00565347,0.1392884,0.1392884,-0.040588,-0.040588,-0.040588,0.5061,0.5061,743,COMPUTED
wq101_alpha73,wq101,conditional,72h,2025-01,-0.0405323,-0.0405323,0.141524,0.141524,-0.286399,-0.286399,-0.286399,0.3911,0.3911,744,COMPUTED
wq101_alpha73,wq101,conditional,72h,2025-02,-0.01710954,-0.01710954,0.13566714,0.13566714,-0.126114,-0.126114,-0.126114,0.4568,0.4568,672,COMPUTED
wq101_alpha73,wq101,conditional,72h,2025-03,-0.01479032,-0.01479032,0.12803933,0.12803933,-0.115514,-0.115514,-0.115514,0.4597,0.4597,744,COMPUTED
wq101_alpha73,wq101,conditional,72h,2025-04,0.01749452,0.01749452,0.1150631,0.1150631,0.152043,0.152043,0.152043,0.5708,0.5708,720,COMPUTED
wq101_alpha73,wq101,conditional,72h,2025-05,-0.00348665,-0.00348665,0.13947343,0.13947343,-0.024999,-0.024999,-0.024999,0.5054,0.5054,744,COMPUTED
wq101_alpha73,wq101,conditional,72h,2025-06,-0.00819982,-0.00819982,0.13011896,0.13011896,-0.063018,-0.063018,-0.063018,0.4764,0.4764,720,COMPUTED
wq101_alpha73,wq101,conditional,72h,2025-07,-0.00540325,-0.00540325,0.12051661,0.12051661,-0.044834,-0.044834,-0.044834,0.4879,0.4879,744,COMPUTED
wq101_alpha73,wq101,conditional,72h,2025-08,-0.01488865,-0.01488865,0.11008291,0.11008291,-0.135249,-0.135249,-0.135249,0.4234,0.4234,744,COMPUTED
wq101_alpha73,wq101,conditional,72h,2025-09,-0.0070377,-0.0070377,0.10453053,0.10453053,-0.067327,-0.067327,-0.067327,0.4722,0.4722,720,COMPUTED
wq101_alpha73,wq101,conditional,72h,2025-10,-0.02510915,-0.02510915,0.09985591,0.09985591,-0.251454,-0.251454,-0.251454,0.4032,0.4032,744,COMPUTED
wq101_alpha73,wq101,conditional,72h,2025-11,0.00394259,0.00394259,0.09378289,0.09378289,0.04204,0.04204,0.04204,0.5139,0.5139,720,COMPUTED
wq101_alpha73,wq101,conditional,72h,2025-12,-0.00287361,-0.00287361,0.10578077,0.10578077,-0.027166,-0.027166,-0.027166,0.4556,0.4556,744,COMPUTED
wq101_alpha73,wq101,conditional,72h,2026-01,-0.00565845,-0.00565845,0.08675255,0.08675255,-0.065225,-0.065225,-0.065225,0.4597,0.4597,744,COMPUTED
wq101_alpha73,wq101,conditional,72h,2026-02,-0.00613905,-0.00613905,0.09887871,0.09887871,-0.062087,-0.062087,-0.062087,0.439,0.439,672,COMPUTED
wq101_alpha73,wq101,conditional,72h,2026-03,-4.116e-05,-4.116e-05,0.08994922,0.08994922,-0.000458,-0.000458,-0.000458,0.4973,0.4973,744,COMPUTED
wq101_alpha73,wq101,conditional,72h,2026-04,0.01923133,0.01923133,0.08652667,0.08652667,0.222259,0.222259,0.222259,0.5875,0.5875,720,COMPUTED
wq101_alpha73,wq101,conditional,72h,2026-05,-0.00170002,-0.00170002,0.09228445,0.09228445,-0.018422,-0.018422,-0.018422,0.4866,0.4866,744,COMPUTED
wq101_alpha73,wq101,conditional,72h,2026-06,-0.00238125,-0.00238125,0.08681673,0.08681673,-0.027428,-0.027428,-0.027428,0.447,0.447,217,COMPUTED
wq101_alpha81,wq101,conditional,1h,2024-06,-0.00367186,-0.00367186,0.14199988,0.14199988,-0.025858,-0.025858,-0.025858,0.4859,0.4859,640,COMPUTED
wq101_alpha81,wq101,conditional,1h,2024-07,0.00938063,0.00938063,0.13541699,0.13541699,0.069272,0.069272,0.069272,0.5417,0.5417,744,COMPUTED
wq101_alpha81,wq101,conditional,1h,2024-08,0.00623755,0.00623755,0.13128492,0.13128492,0.047512,0.047512,0.047512,0.4946,0.4946,744,COMPUTED
wq101_alpha81,wq101,conditional,1h,2024-09,0.01124444,0.01124444,0.12715178,0.12715178,0.088433,0.088433,0.088433,0.5278,0.5278,720,COMPUTED
wq101_alpha81,wq101,conditional,1h,2024-10,0.00593254,0.00593254,0.11766372,0.11766372,0.050419,0.050419,0.050419,0.5135,0.5135,742,COMPUTED
wq101_alpha81,wq101,conditional,1h,2024-11,0.00833343,0.00833343,0.12237899,0.12237899,0.068095,0.068095,0.068095,0.5069,0.5069,720,COMPUTED
wq101_alpha81,wq101,conditional,1h,2024-12,0.0044018,0.0044018,0.12023041,0.12023041,0.036611,0.036611,0.036611,0.5242,0.5242,744,COMPUTED
wq101_alpha81,wq101,conditional,1h,2025-01,0.01721525,0.01721525,0.11147947,0.11147947,0.154425,0.154425,0.154425,0.5538,0.5538,744,COMPUTED
wq101_alpha81,wq101,conditional,1h,2025-02,0.00246188,0.00246188,0.10250854,0.10250854,0.024016,0.024016,0.024016,0.4985,0.4985,672,COMPUTED
wq101_alpha81,wq101,conditional,1h,2025-03,0.00815222,0.00815222,0.10670565,0.10670565,0.076399,0.076399,0.076399,0.5336,0.5336,744,COMPUTED
wq101_alpha81,wq101,conditional,1h,2025-04,0.01422121,0.01422121,0.10082605,0.10082605,0.141047,0.141047,0.141047,0.5472,0.5472,720,COMPUTED
wq101_alpha81,wq101,conditional,1h,2025-05,0.01305296,0.01305296,0.09597335,0.09597335,0.136006,0.136006,0.136006,0.5484,0.5484,744,COMPUTED
wq101_alpha81,wq101,conditional,1h,2025-06,0.00437558,0.00437558,0.09436209,0.09436209,0.04637,0.04637,0.04637,0.5208,0.5208,720,COMPUTED
wq101_alpha81,wq101,conditional,1h,2025-07,0.00749023,0.00749023,0.0986201,0.0986201,0.07595,0.07595,0.07595,0.504,0.504,744,COMPUTED
wq101_alpha81,wq101,conditional,1h,2025-08,0.00793491,0.00793491,0.0924036,0.0924036,0.085872,0.085872,0.085872,0.5323,0.5323,744,COMPUTED
wq101_alpha81,wq101,conditional,1h,2025-09,0.01107869,0.01107869,0.09236235,0.09236235,0.119948,0.119948,0.119948,0.55,0.55,720,COMPUTED
wq101_alpha81,wq101,conditional,1h,2025-10,0.0081955,0.0081955,0.07991239,0.07991239,0.102556,0.102556,0.102556,0.5484,0.5484,744,COMPUTED
wq101_alpha81,wq101,conditional,1h,2025-11,0.00798142,0.00798142,0.08163606,0.08163606,0.097768,0.097768,0.097768,0.5569,0.5569,720,COMPUTED
wq101_alpha81,wq101,conditional,1h,2025-12,0.00759495,0.00759495,0.08501389,0.08501389,0.089338,0.089338,0.089338,0.5349,0.5349,744,COMPUTED
wq101_alpha81,wq101,conditional,1h,2026-01,0.00446245,0.00446245,0.08416232,0.08416232,0.053022,0.053022,0.053022,0.5323,0.5323,744,COMPUTED
wq101_alpha81,wq101,conditional,1h,2026-02,0.01214501,0.01214501,0.08268609,0.08268609,0.146881,0.146881,0.146881,0.5506,0.5506,672,COMPUTED
wq101_alpha81,wq101,conditional,1h,2026-03,0.00434067,0.00434067,0.08058895,0.08058895,0.053862,0.053862,0.053862,0.539,0.539,744,COMPUTED
wq101_alpha81,wq101,conditional,1h,2026-04,0.0079227,0.0079227,0.07510212,0.07510212,0.105492,0.105492,0.105492,0.5486,0.5486,720,COMPUTED
wq101_alpha81,wq101,conditional,1h,2026-05,0.00679498,0.00679498,0.0704396,0.0704396,0.096465,0.096465,0.096465,0.5444,0.5444,744,COMPUTED
wq101_alpha81,wq101,conditional,1h,2026-06,0.0061358,0.0061358,0.0787602,0.0787602,0.077905,0.077905,0.077905,0.5625,0.5625,288,COMPUTED
wq101_alpha81,wq101,conditional,4h,2024-06,-0.00954281,-0.00954281,0.13153732,0.13153732,-0.072548,-0.072548,-0.072548,0.4688,0.4688,640,COMPUTED
wq101_alpha81,wq101,conditional,4h,2024-07,0.00918484,0.00918484,0.1368582,0.1368582,0.067112,0.067112,0.067112,0.5134,0.5134,744,COMPUTED
wq101_alpha81,wq101,conditional,4h,2024-08,0.00320039,0.00320039,0.13783027,0.13783027,0.02322,0.02322,0.02322,0.5121,0.5121,744,COMPUTED
wq101_alpha81,wq101,conditional,4h,2024-09,0.01669608,0.01669608,0.12431577,0.12431577,0.134304,0.134304,0.134304,0.5569,0.5569,720,COMPUTED
wq101_alpha81,wq101,conditional,4h,2024-10,0.00447285,0.00447285,0.11864868,0.11864868,0.037698,0.037698,0.037698,0.5155,0.5155,743,COMPUTED
wq101_alpha81,wq101,conditional,4h,2024-11,0.00978956,0.00978956,0.11253615,0.11253615,0.08699,0.08699,0.08699,0.5306,0.5306,720,COMPUTED
wq101_alpha81,wq101,conditional,4h,2024-12,0.00781035,0.00781035,0.11889621,0.11889621,0.06569,0.06569,0.06569,0.5336,0.5336,744,COMPUTED
wq101_alpha81,wq101,conditional,4h,2025-01,0.02673082,0.02673082,0.11655179,0.11655179,0.229347,0.229347,0.229347,0.5954,0.5954,744,COMPUTED
wq101_alpha81,wq101,conditional,4h,2025-02,-0.00716725,-0.00716725,0.10712352,0.10712352,-0.066906,-0.066906,-0.066906,0.4688,0.4688,672,COMPUTED
wq101_alpha81,wq101,conditional,4h,2025-03,0.01226928,0.01226928,0.1147381,0.1147381,0.106933,0.106933,0.106933,0.5457,0.5457,744,COMPUTED
wq101_alpha81,wq101,conditional,4h,2025-04,0.01379106,0.01379106,0.0991573,0.0991573,0.139083,0.139083,0.139083,0.5569,0.5569,720,COMPUTED
wq101_alpha81,wq101,conditional,4h,2025-05,0.02231863,0.02231863,0.09917076,0.09917076,0.225053,0.225053,0.225053,0.586,0.586,744,COMPUTED
wq101_alpha81,wq101,conditional,4h,2025-06,0.01534406,0.01534406,0.09544212,0.09544212,0.160768,0.160768,0.160768,0.5444,0.5444,720,COMPUTED
wq101_alpha81,wq101,conditional,4h,2025-07,0.01831835,0.01831835,0.09653093,0.09653093,0.189767,0.189767,0.189767,0.5739,0.5739,744,COMPUTED
wq101_alpha81,wq101,conditional,4h,2025-08,0.01285816,0.01285816,0.08902592,0.08902592,0.144432,0.144432,0.144432,0.5591,0.5591,744,COMPUTED
wq101_alpha81,wq101,conditional,4h,2025-09,0.01126481,0.01126481,0.09233194,0.09233194,0.122003,0.122003,0.122003,0.5472,0.5472,720,COMPUTED
wq101_alpha81,wq101,conditional,4h,2025-10,0.01314639,0.01314639,0.08070263,0.08070263,0.162899,0.162899,0.162899,0.5753,0.5753,744,COMPUTED
wq101_alpha81,wq101,conditional,4h,2025-11,0.01718848,0.01718848,0.07941729,0.07941729,0.216433,0.216433,0.216433,0.5764,0.5764,720,COMPUTED
wq101_alpha81,wq101,conditional,4h,2025-12,0.01243549,0.01243549,0.08398137,0.08398137,0.148074,0.148074,0.148074,0.5565,0.5565,744,COMPUTED
wq101_alpha81,wq101,conditional,4h,2026-01,0.00810361,0.00810361,0.08147827,0.08147827,0.099457,0.099457,0.099457,0.5269,0.5269,744,COMPUTED
wq101_alpha81,wq101,conditional,4h,2026-02,0.01684874,0.01684874,0.08042753,0.08042753,0.20949,0.20949,0.20949,0.5759,0.5759,672,COMPUTED
wq101_alpha81,wq101,conditional,4h,2026-03,0.00969339,0.00969339,0.08434383,0.08434383,0.114927,0.114927,0.114927,0.582,0.582,744,COMPUTED
wq101_alpha81,wq101,conditional,4h,2026-04,0.00865717,0.00865717,0.07491618,0.07491618,0.115558,0.115558,0.115558,0.5347,0.5347,720,COMPUTED
wq101_alpha81,wq101,conditional,4h,2026-05,0.00721292,0.00721292,0.070376,0.070376,0.102491,0.102491,0.102491,0.5242,0.5242,744,COMPUTED
wq101_alpha81,wq101,conditional,4h,2026-06,0.00610908,0.00610908,0.07434616,0.07434616,0.082171,0.082171,0.082171,0.5614,0.5614,285,COMPUTED
wq101_alpha81,wq101,conditional,24h,2024-06,-0.00651695,-0.00651695,0.13638331,0.13638331,-0.047784,-0.047784,-0.047784,0.4781,0.4781,640,COMPUTED
wq101_alpha81,wq101,conditional,24h,2024-07,0.01892098,0.01892098,0.12804667,0.12804667,0.147766,0.147766,0.147766,0.582,0.582,744,COMPUTED
wq101_alpha81,wq101,conditional,24h,2024-08,0.00562208,0.00562208,0.13296023,0.13296023,0.042284,0.042284,0.042284,0.5121,0.5121,744,COMPUTED
wq101_alpha81,wq101,conditional,24h,2024-09,0.03066637,0.03066637,0.12479647,0.12479647,0.245731,0.245731,0.245731,0.5764,0.5764,720,COMPUTED
wq101_alpha81,wq101,conditional,24h,2024-10,0.02179952,0.02179952,0.12578241,0.12578241,0.173311,0.173311,0.173311,0.5774,0.5774,743,COMPUTED
wq101_alpha81,wq101,conditional,24h,2024-11,0.00751137,0.00751137,0.12029151,0.12029151,0.062443,0.062443,0.062443,0.5125,0.5125,720,COMPUTED
wq101_alpha81,wq101,conditional,24h,2024-12,0.02548933,0.02548933,0.10655069,0.10655069,0.239223,0.239223,0.239223,0.586,0.586,744,COMPUTED
wq101_alpha81,wq101,conditional,24h,2025-01,0.02638531,0.02638531,0.11865493,0.11865493,0.22237,0.22237,0.22237,0.578,0.578,744,COMPUTED
wq101_alpha81,wq101,conditional,24h,2025-02,0.00344425,0.00344425,0.1117991,0.1117991,0.030807,0.030807,0.030807,0.5387,0.5387,672,COMPUTED
wq101_alpha81,wq101,conditional,24h,2025-03,0.02581969,0.02581969,0.10730981,0.10730981,0.240609,0.240609,0.240609,0.5901,0.5901,744,COMPUTED
wq101_alpha81,wq101,conditional,24h,2025-04,0.01618334,0.01618334,0.09519435,0.09519435,0.170003,0.170003,0.170003,0.5736,0.5736,720,COMPUTED
wq101_alpha81,wq101,conditional,24h,2025-05,0.01976692,0.01976692,0.10067493,0.10067493,0.196344,0.196344,0.196344,0.5685,0.5685,744,COMPUTED
