asset,mode,market_cost_bps,net_ret,confirmed_at_close,preview_only,lead_minutes,entry_improve_bps
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.003208086330183102,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.00020797073484990491,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.0022451979224993313,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.0013583593459414178,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.008241560724694619,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.0020405882562855027,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.009964622751020502,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.03247466719248071,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.0003683454848105727,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.001635018784641229,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.013709664549098166,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.008479628317460186,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.00041156965125466183,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.0015131905032752524,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.007942450115977273,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.0020572738313584527,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.004981692810727134,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.0340208209754409,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.0034467434803584496,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.004136271982013051,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.007620934607792007,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.0036370123270000887,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.017360908544633347,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.0046165611434620946,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.018581849222643942,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.030097458001355104,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.0010984847221238159,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.0035930786506912504,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.08806919487352438,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.004788860698742514,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.0032879097560973847,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.017552794508816194,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.006775651800798421,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.005531954675652928,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.0032451168467895197,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.0018359536716926472,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.0030496701893212297,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.006735000008867398,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.007092911354895093,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.002514184610673542,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.01197252523882908,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.004413283371943466,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.1911451815413605,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.010650654159139683,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.0009469071153848097,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.01735341541677049,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.01833044408650264,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.035283331810089136,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.003914919268471095,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.0029206235573888684,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.006744512865073715,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.012316636339352094,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.004232648731767652,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.04553798516464469,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.0018156063698111513,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.004055886825357069,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.006455958058252387,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.001714883930874489,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.011754969079117883,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.0006335017199790016,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.01953760794743764,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.002603244155561679,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.009608877142857075,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.01095725545725923,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.007252975515151694,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.01163571736690261,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.0002617992863851448,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.006436795445692978,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.003335780403632471,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.004645756508905752,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.033990544061424544,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.035229971660981185,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.021963613368870094,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.012584229087048815,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.004162392191312536,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.012383869931840374,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.012499616807979841,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.00042175809968869604,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,9.851487392764646e-05,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.00669017735181654,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.027251144962909923,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.009729320437683153,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.0012597863310532809,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.006991724352105155,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.001746478412263941,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.00728332196164394,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.01295344828680911,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.0127228629272369,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.00400096686384499,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.006471637726574331,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.006150070844963107,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.0006268769643400507,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.003096696714150249,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.0002318101937988093,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.01053713167965109,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.006298392105098527,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.0077257157809585975,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.007518068877805373,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,-0.004610631605091675,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,6.0,0.005943521778607019,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.004005838930223216,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.0005925158043085244,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.0014430809494827557,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.0005569521276596046,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.007434644742024155,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.0012386350364963494,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.010756967959183683,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.03164835696771573,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.0011683707865167703,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.0008333901502506347,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.014499012525050037,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.007672521804511057,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.0012115603597916413,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.0007116593705063234,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.008736413709537816,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.002855947449768137,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.004177385765858688,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.03479391352473171,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.002643664886285535,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.004933281736423156,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.006814515324675252,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.004434421648945364,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.016546694164640385,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.003812546320804744,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.01776665769929031,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.029273050304878367,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.00029728548672558475,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.004390523133640412,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.08719839123102857,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.005585348173288263,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.0024849582798460723,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.018339066750629684,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.0059699090144986755,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.004727207245155851,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.002442199618563068,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.002634804417073755,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.002246909380982709,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.007529929949013581,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.007887554851398582,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.0017118523622048354,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.012763263482280518,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.005210071428571439,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.19019188411531962,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.01144245032258051,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.0017464693825912647,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.018139847225678074,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.01911609395973146,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.03605541394658751,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.0031114659839064363,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.0021179660276628987,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.007539435191889932,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.013107099183774507,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.0034289411619283783,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.04470122010398625,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.0010138332075471101,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.003252320721623514,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.0056504711292793,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.002513831570802205,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.010945241245136295,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.00016732538017816267,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.018721651511169668,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.0018008406309493186,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.010401507061379656,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.011748806241519638,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.00804749090909096,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.010826084972462624,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.001061909859154997,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.0072319640449437506,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.0025327906155396818,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.003841718320610532,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.03476366084193816,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.03440145631067959,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.022746355543710073,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.011773837579617918,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.0033587408491946302,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.013174278967867492,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.011689293017456137,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.0012217406542056608,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.0007018840655057534,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.007485143164435826,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.028029655419956945,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.008921213771016623,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.00045845800273602855,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.00618580863860041,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.002545400766493233,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.006477172876712345,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.013743401477832484,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.011912360468357974,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.004798084905660249,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.005666138248847874,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.005344828723674144,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.00017394483389210347,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.0038945384615385326,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.0010319447674421722,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.011329018697413429,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.005493031279324434,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.008519852831362917,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.006711731920199471,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,-0.005407261719962753,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,10.0,0.005138444962686783,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.005002580585159788,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.0015926733440707608,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.00044088628525074114,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.00044435574271084466,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.006426454017329553,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.00023664497161424158,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.01174695341836729,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.030615934358398267,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.002167952039117571,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.00016819436560899792,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.015485253131262366,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.006664093024227213,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.0022110983904053416,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.0002898033232144881,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.009728421239397544,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.0038538398591789758,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.0031724547447138374,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.03575984399861609,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.00164026873707801,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.00592909525250751,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.005806945194805513,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.005430734399511694,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.01552938455192776,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.002807980412917077,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.016748127207460106,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.028243004784891834,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.0007037625221238963,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.005386879815667989,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.08611037689713341,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.0065805091335595645,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.0014817209563542377,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.019321464420654855,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.004963184124816111,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.003721725989890512,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.0014390050858232861,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.0036329181354851636,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.0012439102850456685,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.00852314486810013,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.008880411877185135,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.0007093887248470487,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.013751241140215642,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.006205607947232905,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.1890007989918976,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.012431749784945989,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.0027454721027327933,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.01912244426474241,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.020097714019388424,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,-0.03702008197329365,1,0,0.0,0.0
WLD-USD,official_close_fixed_hold_corrected,15.0,0.0021076016825165578,1,0,0.0,0.0
